,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus
555,2019-04-16 17:00:00+08:00,30131,30135,30088,30128,5173598,HSI,^HSI,7616221176338430263,2025-06-03 14:27:26.823168+08:00,辛酉,戊戌,癸卯,丙寅,戊辰,己亥,甲午,癸亥,辛酉,戊戌,己辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
556,2019-04-16 19:00:00+08:00,30125,30166,30105,30133,9892771,HSI,^HSI,814722591465544701,2025-06-03 14:27:26.823168+08:00,壬戌,戊戌,癸卯,丁卯,戊辰,己亥,甲午,癸亥,壬戌,戊亥,己辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
557,2019-04-16 21:00:00+08:00,30133,30164,30086,30103,6568394,HSI,^HSI,10347418822521762393,2025-06-03 14:27:26.823168+08:00,癸亥,戊戌,癸卯,戊辰,戊辰,己亥,甲午,癸亥,癸亥,戊亥,己辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
558,2019-04-16 23:00:00+08:00,30103,30146,30095,30138,7065378,HSI,^HSI,15088281112183107779,2025-06-03 14:27:26.823168+08:00,丙子,甲申,己丑,辛巳,戊辰,己亥,甲午,癸亥,丙子,己未,己辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
559,2019-04-17 09:00:00+08:00,30169,30205,30048,30098,5485041,HSI,^HSI,10466141606532101149,2025-06-03 14:27:26.823168+08:00,己巳,甲申,己丑,甲戌,戊辰,己亥,甲午,癸亥,己巳,甲酉,己辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
560,2019-04-17 11:00:00+08:00,30098,30098,30008,30056,9408270,HSI,^HSI,8271011209024728129,2025-06-03 14:27:26.823168+08:00,庚午,己亥,甲辰,乙亥,戊辰,己亥,甲午,癸亥,庚午,甲戌,己辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
561,2019-04-17 13:00:00+08:00,30054,30189,30050,30101,3556292,HSI,^HSI,8240765001921079864,2025-06-03 14:27:26.823168+08:00,辛未,己亥,甲辰,丙子,戊辰,己亥,甲午,癸亥,辛未,己戌,庚辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
562,2019-04-17 15:00:00+08:00,30102,30159,30087,30157,2996849,HSI,^HSI,15943186865159474080,2025-06-03 14:27:26.823168+08:00,壬申,己亥,甲辰,丁丑,戊辰,己亥,甲午,癸亥,壬申,己亥,庚辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
563,2019-04-17 17:00:00+08:00,30146,30159,30121,30146,4349401,HSI,^HSI,1311227992894056713,2025-06-03 14:27:26.823168+08:00,癸酉,己亥,甲辰,戊寅,戊辰,己亥,甲午,癸亥,癸酉,己亥,庚辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
564,2019-04-17 19:00:00+08:00,30147,30194,30145,30189,2295381,HSI,^HSI,530573403195516001,2025-06-03 14:27:26.823168+08:00,甲戌,己亥,甲辰,己卯,戊辰,己亥,甲午,癸亥,甲戌,己子,庚辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
565,2019-04-17 21:00:00+08:00,30189,30235,30108,30132,4328900,HSI,^HSI,3763859111365748970,2025-06-03 14:27:26.823168+08:00,乙亥,己亥,甲辰,庚辰,戊辰,己亥,甲午,癸亥,乙亥,己子,庚辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
566,2019-04-17 23:00:00+08:00,30132,30152,30042,30109,9940806,HSI,^HSI,1376375906105877485,2025-06-03 14:27:26.823168+08:00,戊子,乙酉,庚寅,癸巳,戊辰,己亥,甲午,癸亥,戊子,庚申,庚辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
567,2019-04-18 09:00:00+08:00,30033,30106,29923,30060,3404744,HSI,^HSI,14720440499626362681,2025-06-03 14:27:26.823168+08:00,辛巳,乙酉,庚寅,丙戌,戊辰,己亥,甲午,癸亥,辛巳,乙戌,庚辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
568,2019-04-18 11:00:00+08:00,30060,30076,29911,29949,1286717,HSI,^HSI,16685552573573679368,2025-06-03 14:27:26.823168+08:00,壬午,庚子,乙巳,丁亥,戊辰,己亥,甲午,癸亥,壬午,乙亥,庚辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
569,2019-04-18 13:00:00+08:00,29954,30010,29908,29944,6965369,HSI,^HSI,13424722157890112590,2025-06-03 14:27:26.823168+08:00,癸未,庚子,乙巳,戊子,戊辰,己亥,甲午,癸亥,癸未,庚亥,庚辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
570,2019-04-18 15:00:00+08:00,29944,30001,29882,29940,1604906,HSI,^HSI,17981926115639817908,2025-06-03 14:27:26.823168+08:00,甲申,庚子,乙巳,己丑,戊辰,己亥,甲午,癸亥,甲申,庚子,庚辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
571,2019-04-18 17:00:00+08:00,29954,30042,29954,30016,3341451,HSI,^HSI,13064413385919512831,2025-06-03 14:27:26.823168+08:00,乙酉,庚子,乙巳,庚寅,戊辰,己亥,甲午,癸亥,乙酉,庚子,庚辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
572,2019-04-18 19:00:00+08:00,30016,30074,30000,30048,9059596,HSI,^HSI,10071044423270668885,2025-06-03 14:27:26.823168+08:00,丙戌,庚子,乙巳,辛卯,戊辰,己亥,甲午,癸亥,丙戌,庚丑,庚辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
573,2019-04-18 21:00:00+08:00,30051,30098,30011,30060,7515511,HSI,^HSI,6504620383632644710,2025-06-03 14:27:26.823168+08:00,丁亥,庚子,乙巳,壬辰,戊辰,己亥,甲午,癸亥,丁亥,庚丑,庚辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
574,2019-04-18 23:00:00+08:00,30062,30109,30049,30094,8759671,HSI,^HSI,4776665693238900077,2025-06-03 14:27:26.823168+08:00,庚子,丙戌,辛卯,乙巳,戊辰,己亥,甲午,癸亥,庚子,辛酉,庚辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
575,2019-04-23 09:00:00+08:00,29919,29983,29742,29884,5085305,HSI,^HSI,15206863052832799831,2025-06-03 14:27:26.823168+08:00,辛巳,庚寅,乙未,丙戌,癸未,己亥,甲午,戊寅,辛巳,庚卯,乙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
576,2019-04-23 11:00:00+08:00,29884,29997,29873,29959,2941225,HSI,^HSI,14604588270514928033,2025-06-03 14:27:26.823168+08:00,壬午,乙巳,庚戌,丁亥,癸未,己亥,甲午,戊寅,壬午,庚辰,乙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
577,2019-04-23 13:00:00+08:00,29957,30072,29939,29961,4793670,HSI,^HSI,14981148713199201715,2025-06-03 14:27:26.823168+08:00,癸未,乙巳,庚戌,戊子,癸未,己亥,甲午,戊寅,癸未,乙辰,乙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
578,2019-04-23 15:00:00+08:00,29960,29968,29830,29950,4318945,HSI,^HSI,2062029852687409615,2025-06-03 14:27:26.823168+08:00,甲申,乙巳,庚戌,己丑,癸未,己亥,甲午,戊寅,甲申,乙巳,乙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
579,2019-04-23 17:00:00+08:00,29939,29947,29905,29937,2830711,HSI,^HSI,10322127273360181900,2025-06-03 14:27:26.823168+08:00,乙酉,乙巳,庚戌,庚寅,癸未,己亥,甲午,戊寅,乙酉,乙巳,乙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
580,2019-04-23 19:00:00+08:00,29938,29987,29936,29968,1363741,HSI,^HSI,5495966661106741170,2025-06-03 14:27:26.823168+08:00,丙戌,乙巳,庚戌,辛卯,癸未,己亥,甲午,戊寅,丙戌,乙午,乙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
581,2019-04-23 21:00:00+08:00,29969,29981,29921,29951,1399313,HSI,^HSI,10155605238361257762,2025-06-03 14:27:26.823168+08:00,丁亥,乙巳,庚戌,壬辰,癸未,己亥,甲午,戊寅,丁亥,乙午,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
582,2019-04-23 23:00:00+08:00,29953,30074,29951,30058,3838536,HSI,^HSI,4858123499800519873,2025-06-03 14:27:26.823168+08:00,庚子,辛卯,丙申,乙巳,癸未,己亥,甲午,戊寅,庚子,丙寅,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
583,2019-04-24 09:00:00+08:00,30072,30129,29772,29813,4010329,HSI,^HSI,7965161548053159194,2025-06-03 14:27:26.823168+08:00,癸巳,辛卯,丙申,戊戌,癸未,己亥,甲午,戊寅,癸巳,辛辰,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
584,2019-04-24 11:00:00+08:00,29811,29827,29650,29688,6663338,HSI,^HSI,10843459098515970892,2025-06-03 14:27:26.823168+08:00,甲午,丙午,辛亥,己亥,癸未,己亥,甲午,戊寅,甲午,辛巳,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
585,2019-04-24 13:00:00+08:00,29688,29859,29682,29828,5446715,HSI,^HSI,564293953679534205,2025-06-03 14:27:26.823168+08:00,乙未,丙午,辛亥,庚子,癸未,己亥,甲午,戊寅,乙未,丙巳,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
586,2019-04-24 15:00:00+08:00,29828,29836,29717,29760,2238600,HSI,^HSI,6071293376476249893,2025-06-03 14:27:26.823168+08:00,丙申,丙午,辛亥,辛丑,癸未,己亥,甲午,戊寅,丙申,丙午,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
587,2019-04-24 17:00:00+08:00,29772,29853,29772,29831,4745332,HSI,^HSI,14169578818592308144,2025-06-03 14:27:26.823168+08:00,丁酉,丙午,辛亥,壬寅,癸未,己亥,甲午,戊寅,丁酉,丙午,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
588,2019-04-24 19:00:00+08:00,29830,29834,29776,29790,1944162,HSI,^HSI,307817682737524948,2025-06-03 14:27:26.823168+08:00,戊戌,丙午,辛亥,癸卯,癸未,己亥,甲午,戊寅,戊戌,丙未,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
589,2019-04-24 21:00:00+08:00,29789,29789,29667,29754,6234362,HSI,^HSI,8073305536771152520,2025-06-03 14:27:26.823168+08:00,己亥,丙午,辛亥,甲辰,癸未,己亥,甲午,戊寅,己亥,丙未,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
590,2019-04-24 23:00:00+08:00,29755,29757,29623,29627,5092472,HSI,^HSI,11900489624063823697,2025-06-03 14:27:26.823168+08:00,壬子,壬辰,丁酉,丁巳,癸未,己亥,甲午,戊寅,壬子,丁卯,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
591,2019-04-25 09:00:00+08:00,29631,29843,29622,29751,4655484,HSI,^HSI,18036248494645880014,2025-06-03 14:27:26.823168+08:00,乙巳,壬辰,丁酉,庚戌,癸未,己亥,甲午,戊寅,乙巳,壬巳,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
592,2019-04-25 11:00:00+08:00,29751,29822,29738,29771,6382498,HSI,^HSI,9542010170133163272,2025-06-03 14:27:26.823168+08:00,丙午,丁未,壬子,辛亥,癸未,己亥,甲午,戊寅,丙午,壬午,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
593,2019-04-25 13:00:00+08:00,29772,29818,29628,29659,3747888,HSI,^HSI,2611825397185686937,2025-06-03 14:27:26.823168+08:00,丁未,丁未,壬子,壬子,癸未,己亥,甲午,戊寅,丁未,丁午,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
594,2019-04-25 15:00:00+08:00,29658,29662,29501,29516,2045618,HSI,^HSI,17718671548128613927,2025-06-03 14:27:26.823168+08:00,戊申,丁未,壬子,癸丑,癸未,己亥,甲午,戊寅,戊申,丁未,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
595,2019-04-25 17:00:00+08:00,29336,29367,29268,29281,4837353,HSI,^HSI,9414062675462707288,2025-06-03 14:27:26.823168+08:00,己酉,丁未,壬子,甲寅,癸未,己亥,甲午,戊寅,己酉,丁未,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
596,2019-04-25 19:00:00+08:00,29288,29333,29280,29311,8842221,HSI,^HSI,1080892730905177487,2025-06-03 14:27:26.823168+08:00,庚戌,丁未,壬子,乙卯,癸未,己亥,甲午,戊寅,庚戌,丁申,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
597,2019-04-25 21:00:00+08:00,29313,29318,29208,29302,6700955,HSI,^HSI,16102098861667359669,2025-06-03 14:27:26.823168+08:00,辛亥,丁未,壬子,丙辰,癸未,己亥,甲午,戊寅,辛亥,丁申,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
598,2019-04-25 23:00:00+08:00,29300,29345,29275,29323,8173048,HSI,^HSI,15059873414734221000,2025-06-03 14:27:26.823168+08:00,甲子,癸巳,戊戌,己巳,癸未,己亥,甲午,戊寅,甲子,戊辰,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
599,2019-04-26 09:00:00+08:00,29244,29482,29243,29397,6102772,HSI,^HSI,13050348491226143125,2025-06-03 14:27:26.823168+08:00,丁巳,癸巳,戊戌,壬戌,癸未,己亥,甲午,戊寅,丁巳,癸午,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
600,2019-04-26 11:00:00+08:00,29396,29433,29358,29383,2053420,HSI,^HSI,10959863815063609558,2025-06-03 14:27:26.823168+08:00,戊午,戊申,癸丑,癸亥,癸未,己亥,甲午,戊寅,戊午,癸未,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
601,2019-04-26 13:00:00+08:00,29380,29463,29336,29361,8427288,HSI,^HSI,2949372216502271614,2025-06-03 14:27:26.823168+08:00,己未,戊申,癸丑,甲子,癸未,己亥,甲午,戊寅,己未,戊未,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
602,2019-04-26 15:00:00+08:00,29361,29411,29295,29376,7502997,HSI,^HSI,14983922909268241776,2025-06-03 14:27:26.823168+08:00,庚申,戊申,癸丑,乙丑,癸未,己亥,甲午,戊寅,庚申,戊申,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
603,2019-04-26 17:00:00+08:00,29360,29446,29347,29416,6858593,HSI,^HSI,5824895232898437967,2025-06-03 14:27:26.823168+08:00,辛酉,戊申,癸丑,丙寅,癸未,己亥,甲午,戊寅,辛酉,戊申,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
604,2019-04-26 19:00:00+08:00,29418,29497,29382,29482,7036630,HSI,^HSI,6391054386209605027,2025-06-03 14:27:26.823168+08:00,壬戌,戊申,癸丑,丁卯,癸未,己亥,甲午,戊寅,壬戌,戊酉,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
605,2019-04-26 21:00:00+08:00,29484,29494,29406,29455,6337555,HSI,^HSI,5161875094736069846,2025-06-03 14:27:26.823168+08:00,癸亥,戊申,癸丑,戊辰,癸未,己亥,甲午,戊寅,癸亥,戊酉,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
606,2019-04-26 23:00:00+08:00,29456,29518,29444,29497,9390540,HSI,^HSI,10017756084013850650,2025-06-03 14:27:26.823168+08:00,丙子,甲午,己亥,辛巳,癸未,己亥,甲午,戊寅,丙子,己巳,辛未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
607,2019-04-29 09:00:00+08:00,29511,29632,29418,29617,2246192,HSI,^HSI,13400419082111406684,2025-06-03 14:27:26.823168+08:00,癸巳,丙申,辛丑,戊戌,癸未,己亥,甲午,戊寅,癸巳,丙酉,辛未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
608,2019-04-29 11:00:00+08:00,29619,29672,29598,29647,1214846,HSI,^HSI,2803623689581471693,2025-06-03 14:27:26.823168+08:00,甲午,辛亥,丙辰,己亥,癸未,己亥,甲午,戊寅,甲午,丙戌,辛未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
609,2019-04-29 13:00:00+08:00,29645,29681,29590,29639,3328892,HSI,^HSI,6472214273159966246,2025-06-03 14:27:26.823168+08:00,乙未,辛亥,丙辰,庚子,癸未,己亥,甲午,戊寅,乙未,辛戌,辛未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
610,2019-04-29 15:00:00+08:00,29638,29720,29628,29679,8410625,HSI,^HSI,11007233399789844570,2025-06-03 14:27:26.823168+08:00,丙申,辛亥,丙辰,辛丑,癸未,己亥,甲午,戊寅,丙申,辛亥,辛未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
611,2019-04-29 17:00:00+08:00,29667,29668,29607,29612,8450072,HSI,^HSI,1692793006911341550,2025-06-03 14:27:26.823168+08:00,丁酉,辛亥,丙辰,壬寅,癸未,己亥,甲午,戊寅,丁酉,辛亥,辛未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
612,2019-04-29 19:00:00+08:00,29614,29653,29605,29643,6019968,HSI,^HSI,7783366436667435420,2025-06-03 14:27:26.823168+08:00,戊戌,辛亥,丙辰,癸卯,癸未,己亥,甲午,戊寅,戊戌,辛子,辛未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
613,2019-04-29 21:00:00+08:00,29643,29678,29611,29663,8139338,HSI,^HSI,11152415919856447719,2025-06-03 14:27:26.823168+08:00,己亥,辛亥,丙辰,甲辰,癸未,己亥,甲午,戊寅,己亥,辛子,辛未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
614,2019-04-29 23:00:00+08:00,29663,29681,29623,29681,9591656,HSI,^HSI,6038076723909703949,2025-06-03 14:27:26.823168+08:00,壬子,丁酉,壬寅,丁巳,癸未,己亥,甲午,戊寅,壬子,壬申,辛未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
615,2019-04-30 09:00:00+08:00,29594,29620,29368,29529,7124343,HSI,^HSI,4442105913541795576,2025-06-03 14:27:26.823168+08:00,乙巳,丁酉,壬寅,庚戌,癸未,己亥,甲午,戊寅,乙巳,丁戌,壬未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
616,2019-04-30 11:00:00+08:00,29530,29552,29477,29512,9067917,HSI,^HSI,3217739455850965575,2025-06-03 14:27:26.823168+08:00,丙午,壬子,丁巳,辛亥,癸未,己亥,甲午,戊寅,丙午,丁亥,壬未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
617,2019-04-30 13:00:00+08:00,29513,29576,29411,29462,4322794,HSI,^HSI,15585562245106115826,2025-06-03 14:27:26.823168+08:00,丁未,壬子,丁巳,壬子,癸未,己亥,甲午,戊寅,丁未,壬亥,壬未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
618,2019-04-30 15:00:00+08:00,29462,29498,29432,29467,4194732,HSI,^HSI,16700492230015458613,2025-06-03 14:27:26.823168+08:00,戊申,壬子,丁巳,癸丑,癸未,己亥,甲午,戊寅,戊申,壬子,壬未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
619,2019-04-30 17:00:00+08:00,29468,29524,29468,29511,8549212,HSI,^HSI,15203663184811140116,2025-06-03 14:27:26.823168+08:00,己酉,壬子,丁巳,甲寅,癸未,己亥,甲午,戊寅,己酉,壬子,壬未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
620,2019-04-30 19:00:00+08:00,29512,29552,29489,29503,5080138,HSI,^HSI,13099403224994054430,2025-06-03 14:27:26.823168+08:00,庚戌,壬子,丁巳,乙卯,癸未,己亥,甲午,戊寅,庚戌,壬丑,壬未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
621,2019-04-30 21:00:00+08:00,29503,29530,29447,29458,6813966,HSI,^HSI,2666188410896833678,2025-06-03 14:27:26.823168+08:00,辛亥,壬子,丁巳,丙辰,癸未,己亥,甲午,戊寅,辛亥,壬丑,壬未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
622,2019-04-30 23:00:00+08:00,29458,29522,29412,29478,8207603,HSI,^HSI,5094311914966920446,2025-06-03 14:27:26.823168+08:00,甲子,戊戌,癸卯,己巳,癸未,己亥,甲午,戊寅,甲子,癸酉,壬未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
623,2019-05-02 09:00:00+08:00,29405,29596,29391,29595,6852700,HSI,^HSI,8402928388452821571,2025-06-03 14:27:26.823168+08:00,己巳,己亥,甲辰,甲戌,癸未,己亥,甲午,戊寅,己巳,己子,壬未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
624,2019-05-02 11:00:00+08:00,29595,29667,29557,29637,3667954,HSI,^HSI,1740717181069109473,2025-06-03 14:27:26.823168+08:00,庚午,甲寅,己未,乙亥,癸未,己亥,甲午,戊寅,庚午,己丑,壬未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
625,2019-05-02 13:00:00+08:00,29636,29737,29604,29721,8839828,HSI,^HSI,10301971595982389396,2025-06-03 14:27:26.823168+08:00,辛未,甲寅,己未,丙子,癸未,己亥,甲午,戊寅,辛未,甲丑,壬未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
626,2019-05-02 15:00:00+08:00,29721,29725,29651,29658,5548904,HSI,^HSI,17402436853356014629,2025-06-03 14:27:26.823168+08:00,壬申,甲寅,己未,丁丑,癸未,己亥,甲午,戊寅,壬申,甲寅,壬未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
627,2019-05-02 17:00:00+08:00,29672,29714,29663,29684,1752936,HSI,^HSI,10136859464894169181,2025-06-03 14:27:26.823168+08:00,癸酉,甲寅,己未,戊寅,癸未,己亥,甲午,戊寅,癸酉,甲寅,壬未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
628,2019-05-02 19:00:00+08:00,29686,29693,29632,29649,9495988,HSI,^HSI,8445544913857869649,2025-06-03 14:27:26.823168+08:00,甲戌,甲寅,己未,己卯,癸未,己亥,甲午,戊寅,甲戌,甲卯,壬未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
629,2019-05-02 21:00:00+08:00,29648,29688,29612,29622,2094776,HSI,^HSI,5820347738243233691,2025-06-03 14:27:26.823168+08:00,乙亥,甲寅,己未,庚辰,癸未,己亥,甲午,戊寅,乙亥,甲卯,壬未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
630,2019-05-02 23:00:00+08:00,29622,29643,29473,29531,9021979,HSI,^HSI,1276783839751204573,2025-06-03 14:27:26.823168+08:00,戊子,庚子,乙巳,癸巳,癸未,己亥,甲午,戊寅,戊子,乙亥,壬未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
631,2019-05-03 09:00:00+08:00,29554,29585,29412,29574,1364298,HSI,^HSI,2234121653210791386,2025-06-03 14:27:26.823168+08:00,辛巳,庚子,乙巳,丙戌,癸未,己亥,甲午,戊寅,辛巳,庚丑,丁未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
632,2019-05-03 11:00:00+08:00,29574,29716,29573,29716,7266243,HSI,^HSI,6582237665596344151,2025-06-03 14:27:26.823168+08:00,壬午,乙卯,庚申,丁亥,癸未,己亥,甲午,戊寅,壬午,庚寅,丁未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
633,2019-05-03 13:00:00+08:00,29717,29836,29713,29822,6546466,HSI,^HSI,10630459314503833151,2025-06-03 14:27:26.823168+08:00,癸未,乙卯,庚申,戊子,癸未,己亥,甲午,戊寅,癸未,乙寅,丁未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
634,2019-05-03 15:00:00+08:00,29822,29875,29799,29863,3104328,HSI,^HSI,14737377203042910629,2025-06-03 14:27:26.823168+08:00,甲申,乙卯,庚申,己丑,癸未,己亥,甲午,戊寅,甲申,乙卯,丁未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
635,2019-05-03 17:00:00+08:00,29862,29868,29833,29850,5479991,HSI,^HSI,12372362148501441757,2025-06-03 14:27:26.823168+08:00,乙酉,乙卯,庚申,庚寅,癸未,己亥,甲午,戊寅,乙酉,乙卯,丁未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
636,2019-05-03 19:00:00+08:00,29851,29928,29830,29924,3059200,HSI,^HSI,1628695360273412998,2025-06-03 14:27:26.823168+08:00,丙戌,乙卯,庚申,辛卯,癸未,己亥,甲午,戊寅,丙戌,乙辰,丁未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
637,2019-05-03 21:00:00+08:00,29923,30014,29892,30007,4297798,HSI,^HSI,10049528833973117915,2025-06-03 14:27:26.823168+08:00,丁亥,乙卯,庚申,壬辰,癸未,己亥,甲午,戊寅,丁亥,乙辰,丁未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
638,2019-05-03 23:00:00+08:00,30010,30047,29982,30020,7161594,HSI,^HSI,2381273243817840178,2025-06-03 14:27:26.823168+08:00,庚子,辛丑,丙午,乙巳,癸未,己亥,甲午,戊寅,庚子,丙子,丁未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
639,2019-05-06 09:00:00+08:00,29285,29287,28687,28745,1937801,HSI,^HSI,7884972963848985071,2025-06-03 14:27:26.823168+08:00,丁巳,癸卯,戊申,壬戌,己巳,己亥,甲午,甲子,丁巳,癸辰,己巳,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
