,Open_x,High_x,Low_x,Close_x,Volume_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,year,month,day,hour,dayofweek,quarter,dayofyear,weekofyear,current_hour_pillar_heavenly,current_hour_pillar_earthly,current_hour_pillar_heavenly_sin,current_hour_pillar_heavenly_cos,current_hour_pillar_earthly_sin,current_hour_pillar_earthly_cos,current_day_pillar_heavenly,current_day_pillar_earthly,current_day_pillar_heavenly_sin,current_day_pillar_heavenly_cos,current_day_pillar_earthly_sin,current_day_pillar_earthly_cos,current_day_pillar_minus_heavenly,current_day_pillar_minus_earthly,current_day_pillar_minus_heavenly_sin,current_day_pillar_minus_heavenly_cos,current_day_pillar_minus_earthly_sin,current_day_pillar_minus_earthly_cos,current_hour_pillar_minus_heavenly,current_hour_pillar_minus_earthly,current_hour_pillar_minus_heavenly_sin,current_hour_pillar_minus_heavenly_cos,current_hour_pillar_minus_earthly_sin,current_hour_pillar_minus_earthly_cos,current_month_pillar_heavenly,current_month_pillar_earthly,current_month_pillar_heavenly_sin,current_month_pillar_heavenly_cos,current_month_pillar_earthly_sin,current_month_pillar_earthly_cos,current_year_pillar_heavenly,current_year_pillar_earthly,current_year_pillar_heavenly_sin,current_year_pillar_heavenly_cos,current_year_pillar_earthly_sin,current_year_pillar_earthly_cos,current_year_pillar_minus_heavenly,current_year_pillar_minus_earthly,current_year_pillar_minus_heavenly_sin,current_year_pillar_minus_heavenly_cos,current_year_pillar_minus_earthly_sin,current_year_pillar_minus_earthly_cos,current_month_pillar_minus_heavenly,current_month_pillar_minus_earthly,current_month_pillar_minus_heavenly_sin,current_month_pillar_minus_heavenly_cos,current_month_pillar_minus_earthly_sin,current_month_pillar_minus_earthly_cos,base_year_pillar_heavenly,base_year_pillar_earthly,base_year_pillar_heavenly_sin,base_year_pillar_heavenly_cos,base_year_pillar_earthly_sin,base_year_pillar_earthly_cos,base_month_pillar_heavenly,base_month_pillar_earthly,base_month_pillar_heavenly_sin,base_month_pillar_heavenly_cos,base_month_pillar_earthly_sin,base_month_pillar_earthly_cos,base_day_pillar_heavenly,base_day_pillar_earthly,base_day_pillar_heavenly_sin,base_day_pillar_heavenly_cos,base_day_pillar_earthly_sin,base_day_pillar_earthly_cos,base_hour_pillar_heavenly,base_hour_pillar_earthly,base_hour_pillar_heavenly_sin,base_hour_pillar_heavenly_cos,base_hour_pillar_earthly_sin,base_hour_pillar_earthly_cos,base_month_pillar_minus_heavenly,base_month_pillar_minus_earthly,base_month_pillar_minus_heavenly_sin,base_month_pillar_minus_heavenly_cos,base_month_pillar_minus_earthly_sin,base_month_pillar_minus_earthly_cos,base_hour_pillar_minus_heavenly,base_hour_pillar_minus_earthly,base_hour_pillar_minus_heavenly_sin,base_hour_pillar_minus_heavenly_cos,base_hour_pillar_minus_earthly_sin,base_hour_pillar_minus_earthly_cos,base_year_pillar_minus_heavenly,base_year_pillar_minus_earthly,base_year_pillar_minus_heavenly_sin,base_year_pillar_minus_heavenly_cos,base_year_pillar_minus_earthly_sin,base_year_pillar_minus_earthly_cos,base_day_pillar_minus_heavenly,base_day_pillar_minus_earthly,base_day_pillar_minus_heavenly_sin,base_day_pillar_minus_heavenly_cos,base_day_pillar_minus_earthly_sin,base_day_pillar_minus_earthly_cos,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus,target
base_day_pillar_minus_earthly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
base_day_pillar_minus_heavenly_sin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
base_day_pillar_minus_heavenly_cos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
base_day_pillar_minus_earthly_sin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
base_day_pillar_minus_earthly_cos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cs_base_hour_current_hour,-0.00343914,-0.00777425,-0.00658817,-0.005376,0.0186158,0.0393185,0.00194586,-0.00103747,-0.0465492,-0.00231442,-0.000777786,-0.000436882,-0.00206427,-0.0283697,0.00149121,0.00179866,-0.000614164,,,,,,,,,0.000879182,-0.000180705,0.000987621,0.140537,0.000858865,-0.000194044,-0.000111025,-0.00010452,0.0148666,-0.156655,-0.0017762,3.77048e-05,-0.162226,-0.639025,0.0018871,0.000477379,-0.0016214,0.00223418,0.00262481,0.000428103,-0.00146553,0.00411655,0.0016214,-0.00223418,-0.00231243,-0.0040076,-0.0138609,0.19924,0.0017762,-3.77048e-05,0.0959968,0.347349,-0.00236101,-0.0020497,-0.00158041,-0.000427621,-0.00138771,-0.00239574,-0.000777786,-0.000245868,0.000773345,0.000588619,0.000384841,-0.000250584,-0.000436882,-0.000459274,-0.000773345,-0.000588619,-1.61622e-05,0.000779628,-0.00170631,-0.00267104,0.00158041,0.000427621,0.000409258,0.0018184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-0.00227229,0.171313,5.80332e-05,-0.000437527,-0.00187475,-0.599578,0.00283332,-0.0597227,-0.000832877,0.000177509,-0.000200783,0.517796,-0.00160365,0.232113,-0.0014142,0.000217836,-0.000581161,0.838829,-0.0035747,-0.181767,0.00395134,-0.000471341,-0.00129726,-0.517796,0.00195776,0.0024414,0.00064598,-0.000217836,0.000647031,-0.838829,0.00305143,-0.180087,-0.00161635,0.000471341,0.00149037,-0.0176364
cs_base_hour_current_day,0.0162808,0.0172906,0.0138534,0.0146847,0.00311468,0.00328869,-0.0243661,-0.0208121,0.00257101,-0.00498372,0.000115285,-0.00801899,0.0188825,0.00258746,-0.0276672,0.0137589,0.00136738,,,,,,,,,0.00381179,-0.0018953,0.0140516,-0.00511599,0.00332101,-0.00203957,-0.000798508,0.00440906,0.00365683,-0.00247476,-0.00239239,0.000103868,0.00545591,-0.00142955,0.0135269,-0.350917,-0.00189768,-0.00181134,0.128186,0.325323,-0.022408,0.132966,0.00189768,0.00181134,-0.063329,-0.301403,0.00147066,0.00787662,0.00239239,-0.000103868,-0.00743016,-0.00747107,-0.00660996,0.0213136,0.0248582,-0.0114505,0.00986551,0.0114385,0.000115285,0.00688152,-0.00551498,0.00682752,0.00496234,0.00775217,-0.00801899,0.0070307,0.00551498,-0.00682752,-0.000504368,-0.00334996,0.0213191,0.00426535,-0.0248582,0.0114505,-0.00991133,-0.00604523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00227229,1,-0.0100024,0.0130678,-0.00212263,0.00146965,0.00508575,-0.489205,0.00575116,0.00276988,0.00472612,-0.0164477,0.000794897,0.666641,-0.00928435,0.007395,0.00144315,0.00890592,-0.00494558,0.582104,-0.00915228,-0.000753723,-0.00484077,0.0117102,-0.000794897,-0.493429,0.0070758,-0.0128952,-0.00144315,-0.0134748,0.00494558,-0.874018,0.0107096,0.00147236,0.00484077,-0.0112018,0.0197227
cs_base_hour_current_hour_minus,-0.00630497,-0.00700682,-0.00706895,-0.00476961,0.0195993,0.0389215,0.00745288,-0.0049397,-0.0911361,0.0191978,0.225823,-0.0727299,0.00624681,0.014218,0.0116039,-0.0101195,0.202486,,,,,,,,,-0.157562,-0.0310619,-0.00205039,0.551809,-0.00515247,-0.0346369,-0.0312148,-0.0290613,-0.00467715,0.422329,0.000120755,-0.00259113,-0.563862,0.277798,0.00685257,0.00491312,-0.00642831,-0.00432061,0.00733405,-0.00561024,-0.00547139,0.00461682,0.00642831,0.00432061,-0.00675814,0.0011939,0.00605698,-0.592697,-0.000120755,0.00259113,0.685375,0.582262,0.0192726,-0.0287165,-0.00749094,0.0157248,0.0656693,-0.0164442,0.225823,-0.013968,0.0311152,0.0925922,0.154636,0.0792437,-0.0727299,0.0803929,-0.0311152,-0.0925922,-0.24851,-0.136576,0.00764418,0.0305348,0.00749094,-0.0157248,-0.0651415,-0.0215737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.171313,-0.0100024,1,0.00180725,-0.194099,-0.0240537,-0.53331,0.0118063,-0.530507,0.0106903,0.187716,-0.0140096,0.106479,-0.00813609,0.907588,0.0250116,-0.286815,-0.0265167,0.425741,-0.00682259,0.835826,0.00614966,-0.152122,0.0113962,-0.106479,0.00430726,-0.798681,-0.0460258,0.286815,0.0186502,-0.425741,0.0131147,-0.908135,0.0254561,0.152122,-0.00384997,-0.0173906
cs_base_hour_current_month,-0.015778,-0.0148494,-0.0149212,-0.0181529,-0.0223962,0.00263179,-0.0153233,0.00126567,-0.00360248,-0.177161,-0.0936851,0.381152,0.206632,0.00157454,-0.00802195,-0.100088,-0.00222973,,,,,,,,,-0.178333,0.194805,-0.118913,-0.00288184,-0.000999592,0.17408,0.18563,0.183204,0.00287195,-0.00293616,-0.00473198,-0.00329374,0.0026512,-0.00234592,-0.0162824,0.00797262,0.00791643,0.00279097,-0.00548965,0.00184794,0.00191106,-0.00326931,-0.00791643,-0.00279097,0.0120954,-0.0020379,-0.00347727,-0.000458319,0.00473198,0.00329374,0.00208,0.000404484,-0.144151,-0.435834,0.259192,-0.0373705,0.0787299,0.416472,-0.0936851,-0.214766,0.111189,-0.367432,-0.325282,-0.318784,0.381152,-0.269674,-0.111189,0.367432,0.194762,0.144947,0.182804,0.277404,-0.259192,0.0373705,-0.0721098,-0.324456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.80332e-05,0.0130678,0.00180725,1,0.251299,-0.00292774,0.00227921,-0.0268816,-0.00130458,-0.504063,-0.319723,-0.144332,-0.00110114,0.0270111,0.00221442,0.666806,0.127831,0.0368606,-0.00117423,0.0043712,0.000768884,0.566211,0.324772,0.175226,0.00110114,-0.0256334,-0.00216732,-0.50125,-0.127831,-0.175058,0.00117423,-0.0138186,-0.00120873,-0.871536,-0.324772,-0.0587694,-0.0173202
cs_base_hour_current_year,-0.0126985,-0.0101974,-0.00935285,-0.0106485,-0.0285237,-0.00404068,-0.000562271,-0.00591776,0.0100703,-0.170081,-0.335967,0.800894,0.00080368,-0.00255616,-0.00296466,-0.0226724,-0.141617,,,,,,,,,-0.221351,0.551315,-0.0490928,0.000403012,0.0156299,0.575195,0.547987,0.531804,-0.00407842,0.000454708,0.00579262,0.00572748,-0.000402437,0.000615777,-0.00121081,0.00669278,0.000336706,-0.008387,0.00335651,0.000248392,-0.00680037,0.00905663,-0.000336706,0.008387,-0.00425231,0.00271693,0.00376934,0.0293372,-0.00579262,-0.00572748,-0.410222,0.156991,-0.152187,-0.161269,0.0930785,-0.0342751,-0.339024,0.51059,-0.335967,-0.102521,-0.346252,-0.892585,-0.91742,-0.393237,0.800894,-0.292645,0.346252,0.892585,0.874254,0.179587,-0.0273844,0.0949283,-0.0930785,0.0342751,0.257555,-0.474042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000437527,-0.00212263,-0.194099,0.251299,1,-0.134061,-0.000115273,0.0064426,-0.000483753,-0.207619,-0.918353,0.0640234,-0.000226549,-0.00364534,-0.209189,0.0482174,0.817024,-0.0300266,-0.000115273,-0.0101997,-0.119373,-0.000547535,0.969201,0.125769,0.000226549,0.00632519,0.296646,0.210841,-0.817024,-0.183795,0.000115273,0.00473233,0.0561636,-0.349881,-0.969201,0.170661,-0.0100634
cs_base_hour_current_month_minus,-0.00933361,-0.00537321,-0.00528462,-0.00703832,0.0102823,-0.00424849,0.0105507,0.00991849,-0.00115833,0.114045,-0.113661,-0.18431,0.00702072,-0.00310439,0.0084805,-0.123095,-0.164443,,,,,,,,,0.189514,-0.0630821,0.030589,-0.00299775,-0.00236845,-0.0636595,-0.0607432,-0.0359772,-0.00395226,-0.00326356,0.00197572,-0.0102071,0.00296219,-0.00145943,0.00927053,0.0142756,0.00104762,-0.00514348,0.0218607,-0.00696449,0.00505045,0.0504932,-0.00104762,0.00514348,-0.0494631,0.00211938,-0.0016467,0.00107462,-0.00197572,0.0102071,-0.0583723,0.0261492,0.143552,0.115247,0.0211588,0.118386,-0.0445573,-0.226987,-0.113661,0.0467494,0.0871765,0.193032,0.14085,0.0409544,-0.18431,0.013058,-0.0871765,-0.193032,-0.0387126,0.0748319,0.0578811,-0.298357,-0.0211588,-0.118386,0.135583,0.265512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00187475,0.00146965,-0.0240537,-0.00292774,-0.134061,1,0.00359632,0.0179099,-0.00180758,-0.167298,0.11055,-0.50495,-0.00304695,0.00181775,-0.027552,0.139694,0.0140903,0.657022,-0.00263387,-0.0106541,-0.0128146,0.0198603,-0.162475,0.60537,0.00304695,-0.00664038,0.0408259,-0.176955,-0.0140903,-0.465984,0.00263387,0.0135387,0.00389887,-0.0442476,0.162475,-0.887838,-0.00461805
cs_base_day_current_hour,0.0154385,0.0188066,0.0173957,0.0157803,-0.0232604,-0.0777823,-0.00270523,0.00193055,0.0441576,-0.00101325,-0.00020492,-0.000115104,0.00413598,-0.0201268,-0.00289908,-0.00540405,-0.000161811,,,,,,,,,0.000231635,-4.76095e-05,0.000260205,-0.858534,0.000226282,-5.1124e-05,-2.92512e-05,-2.75375e-05,-0.00263733,-0.62262,0.00201271,-0.00186105,0.873894,-0.214391,-0.00254463,-0.00113816,0.0032057,-0.00249084,-0.0035195,0.000112791,0.00265673,-0.00714463,-0.0032057,0.00249084,0.00359766,0.00625576,-0.00111512,0.212353,-0.00201271,0.00186105,-0.648053,-0.127244,-0.00110527,0.00367363,0.00536697,0.00732438,-0.00311227,0.0044904,-0.00020492,-6.47779e-05,0.00020375,0.000155081,0.000101393,-6.60203e-05,-0.000115104,-0.000121003,-0.00020375,-0.000155081,-4.25819e-06,0.000205405,0.00387213,0.000278634,-0.00536697,-0.00732438,0.00512283,-0.00348277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.599578,0.00508575,-0.53331,0.00227921,-0.000115273,0.00359632,1,-0.00619126,0.213987,-0.00371136,4.67675e-05,-0.00068012,-0.434593,0.004947,-0.553393,0.00445501,5.73924e-05,0.00450482,-0.894858,0.00568803,-0.343803,-0.00241765,-0.000124182,0.0030835,0.434593,-0.00485863,0.535857,-0.00294558,-5.73924e-05,-0.00556595,0.894858,-0.00583529,0.402939,-0.00170621,0.000124182,-0.0016567,0.030217
cs_base_day_current_day,-0.032108,-0.0298264,-0.031349,-0.0277582,0.0111071,-0.00197607,0.0150509,0.0427067,-0.00652799,0.0225131,0.000757609,0.00607365,-0.0241811,-0.00031258,-0.000117412,-0.00585228,-0.00624779,,,,,,,,,0.000233003,-0.00271521,-0.023192,0.0061887,0.00263889,-0.00259549,-0.00446461,0.000765049,-0.00241501,0.00295803,-0.0014831,0.00766462,-0.00660364,0.00166026,-0.00898598,0.268406,-0.00781659,-0.00706707,0.328748,-0.12765,0.0129745,0.206472,0.00781659,0.00706707,-0.304386,0.0682715,-0.00483223,-0.0112977,0.0014831,-0.00766462,0.00139257,0.0170148,0.0257542,-0.0202764,-0.0302711,0.0108309,-0.00186025,-0.0135693,0.000757609,-0.00787203,-0.00351532,-0.0027619,-0.00154762,0.00329963,0.00607365,-0.00434804,0.00351532,0.0027619,0.00209033,0.00547701,-0.0244794,-0.0161169,0.0302711,-0.0108309,-0.000871372,0.0210576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00283332,-0.489205,0.0118063,-0.0268816,0.0064426,0.0179099,-0.00619126,1,-0.00838868,0.0206209,-0.00399367,-0.00382685,-0.00093908,-0.693651,0.00962675,-0.0211751,0.00461176,0.01554,0.00605182,-0.488196,0.0117981,-0.0126735,0.00524958,-0.0058535,0.00093908,0.580803,-0.00336048,0.0272011,-0.00461176,0.00170056,-0.00605182,0.665194,-0.0163386,0.017872,-0.00524958,-0.0063043,-0.0421597
cs_base_day_current_hour_minus,0.00600452,0.00346198,0.00610046,0.00214909,-0.041853,0.0100842,-0.0040321,0.00353171,0.0361099,-0.00027445,-0.000859963,-0.00048304,0.00309776,0.0384075,-0.00377437,0.000133914,-0.000679053,,,,,,,,,0.000972072,-0.000199797,0.00109197,-0.284779,0.000949608,-0.000214546,-0.000122755,-0.000115563,0.0177512,0.0853029,-0.000877284,0.00159224,0.34385,-0.00596665,-0.00373294,-0.00228028,0.00448493,0.00206895,-0.00485701,0.000752271,0.00420103,-0.00638703,-0.00448493,-0.00206895,0.00471279,0.00306791,-0.0239432,0.782553,0.000877284,-0.00159224,-0.334048,-0.48109,-0.000488244,0.00215447,0.00217276,-0.00260979,0.000157582,-0.00154946,-0.000859963,-0.000271845,0.000855052,0.000650809,0.000425501,-0.000277059,-0.00048304,-0.000507799,-0.000855052,-0.000650809,-1.78698e-05,0.000861999,0.00284042,0.00230396,-0.00217276,0.00260979,-0.000444956,-0.000330336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0597227,0.00575116,-0.530507,-0.00130458,-0.000483753,-0.00180758,0.213987,-0.00838868,1,0.000529273,0.000196263,0.00217089,0.490011,0.00563413,-0.782412,-0.000833202,0.000240852,-0.00265653,-0.31614,0.00610116,-0.536132,-8.23493e-05,-0.000521141,-0.00108373,-0.490011,-0.00462506,0.662233,-0.00060155,-0.000240852,0.00240015,0.31614,-0.0077866,0.6919,0.00117196,0.000521141,0.00176251,0.0051679
cs_base_day_current_month,-0.0085248,-0.0133663,-0.00731418,-0.00737246,0.0203575,0.00725766,0.0101498,0.00730524,-0.00228772,0.175026,0.110079,-0.260681,-0.00962678,0.00348263,0.00774733,0.0735533,-0.0448576,,,,,,,,,0.119685,-0.152091,0.0309422,0.00508034,-0.00639976,-0.185895,-0.149997,-0.169382,0.00689559,0.00507438,-0.00832341,0.00654552,-0.0048704,0.00456394,0.00836501,0.0197223,-0.00768839,0.0132585,0.0229572,-0.0337898,0.00769496,-0.00309889,0.00768839,-0.0132585,-0.0159683,0.0335677,-0.00209361,-0.0022546,0.00832341,-0.00654552,0.0251856,-0.0115729,0.169268,0.307747,-0.152086,-0.250998,0.401739,-0.205868,0.110079,0.079878,-0.0594937,0.285974,0.276857,0.256092,-0.260681,0.162795,0.0594937,-0.285974,-0.198808,-0.0747277,-0.0174496,0.108205,0.152086,0.250998,-0.361225,0.182358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000832877,0.00276988,0.0106903,-0.504063,-0.207619,-0.167298,-0.00371136,0.0206209,0.000529273,1,0.258768,-0.0687547,0.000855507,-0.00568566,0.0116985,-0.700153,-0.13872,0.0148559,0.00174477,0.00929975,0.0073887,-0.451059,-0.254112,-0.240222,-0.000855507,-0.00835803,-0.0180144,0.575499,0.13872,0.0852279,-0.00174477,0.0106046,-0.00223385,0.68197,0.254112,0.0770427,-0.0108051
cs_base_day_current_year,-0.000751078,-0.00382209,-0.00381861,-0.00314944,0.0292143,0.00193423,0.00122652,0.00190782,-0.00796189,0.119549,0.588956,-0.868641,-0.0557335,0.00121957,0.000337031,0.0200992,0.322588,,,,,,,,,0.161263,-0.604678,0.0635784,-0.000163506,-0.0218399,-0.62188,-0.598924,-0.586023,0.00195058,-0.000184479,-0.00281525,-0.00274502,0.000163273,-0.000249827,0.00201904,-0.00861875,-0.00113142,0.00582211,0.00354375,0.00400091,0.00184857,0.000408344,0.00113142,-0.00582211,-0.00162796,-0.0111892,-0.00184953,-0.0286067,0.00281525,0.00274502,0.396441,-0.151593,0.0928049,0.254088,-0.117815,-0.0137521,0.329565,-0.540556,0.588956,0.286562,-0.039833,0.920629,0.968104,0.72161,-0.868641,0.5854,0.039833,-0.920629,-0.907021,-0.451876,-0.0356187,-0.0821135,0.117815,0.0137521,-0.34072,0.506641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000177509,0.00472612,0.187716,-0.319723,-0.918353,0.11055,4.67675e-05,-0.00399367,0.000196263,0.258768,1,-0.114906,9.19132e-05,0.00441748,0.202327,-0.131697,-0.839679,0.00856623,4.67675e-05,0.00714026,0.115573,-0.0709516,-0.959223,-0.148161,-9.19132e-05,-0.00639424,-0.286846,-0.133168,0.839679,0.228627,-4.67675e-05,-0.00389568,-0.0544591,0.404161,0.959223,-0.185801,-0.00506795
cs_base_day_current_month_minus,0.0119904,0.0136663,0.0110113,0.0140079,-0.00809297,-0.000914851,-0.0175311,-0.00528884,0.00672596,0.197748,-0.122623,0.0847634,0.0306814,0.0001332,-0.00949505,0.156743,-0.056639,,,,,,,,,-0.0280446,0.102295,-0.0130668,0.00088267,0.00575447,0.099368,0.100797,0.0842165,-0.00101838,0.00168315,0.00587592,0.0178918,-0.000613608,0.00121048,-0.0174045,-0.00623118,0.00927084,-0.000923555,-0.00576269,-0.0140411,-0.00193321,-0.0345657,-0.00927084,0.000923555,0.0275309,0.0217359,0.00625933,0.00328243,-0.00587592,-0.0178918,-0.0282901,0.0101472,0.148894,0.213378,-0.210585,0.233568,-0.292782,0.00304044,-0.122623,-0.0285997,0.0914313,-0.0997844,-0.11657,-0.160648,0.0847634,-0.101828,-0.0914313,0.0997844,0.105724,0.0785484,-0.00240328,0.269195,0.210585,-0.233568,0.278176,-0.0812742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000200783,-0.0164477,-0.0140096,-0.144332,0.0640234,-0.50495,-0.00068012,-0.00382685,0.00217089,-0.0687547,-0.114906,1,0.00157698,-0.00692805,-0.0157076,0.0410473,0.0848827,-0.699029,-0.00010992,0.00131977,-0.00887171,-0.0947105,0.0866417,-0.573082,-0.00157698,0.00228013,0.0216621,-0.00912339,-0.0848827,0.606837,0.00010992,0.0039723,0.00474208,0.107121,-0.0866417,0.656934,0.00969257
cs_base_hour_minus_current_hour,0.00704552,0.00116228,0.00651981,0.00145409,-0.0265673,0.0665322,-0.000108479,0.00022716,-0.0396426,0.000500804,-0.000402734,-0.000226216,-0.00202032,0.0526025,0.00185591,0.00201657,-0.000318011,,,,,,,,,0.000455237,-9.3568e-05,0.000511386,0.145101,0.000444717,-0.000100475,-5.74881e-05,-5.412e-05,0.0286193,0.408542,-0.00072534,0.000286953,-0.0839999,-0.0594945,-7.78341e-05,-0.000191173,0.000420412,8.88226e-05,-0.000101368,0.00022167,0.000296477,-0.000722535,-0.000420412,-8.88226e-05,0.000261679,0.000460711,-0.0298256,0.685538,0.00072534,-0.000286953,0.0593493,0.0507136,0.000433926,-0.00151303,-0.00261299,-0.00313886,0.000653839,-0.00269469,-0.000402734,-0.000127309,0.000400435,0.000304784,0.000199269,-0.000129751,-0.000226216,-0.00023781,-0.000400435,-0.000304784,-8.36871e-06,0.000403688,-0.0019678,-0.000479717,0.00261299,0.00313886,-0.00172467,0.00180181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.517796,0.000794897,0.106479,-0.00110114,-0.000226549,-0.00304695,-0.434593,-0.00093908,0.490011,0.000855507,9.19132e-05,0.00157698,1,0.0010319,-0.0377565,-0.00100232,0.000112795,-0.00279756,0.310209,0.000448408,-0.351065,0.00188285,-0.000244059,-0.00214943,-1,-0.000850248,0.132121,-1.21275e-05,-0.000112795,0.00291243,-0.310209,-0.000722613,0.142652,0.000804125,0.000244059,0.00222167,-0.0236532
cs_base_hour_minus_current_day,0.0219029,0.0204396,0.0218548,0.0177044,-0.00792853,0.00813077,-0.00858491,-0.00973048,0.000234132,-0.0156832,-9.00815e-07,-0.0055081,0.0266451,0.00361046,-0.0130932,0.0316173,-0.00222369,,,,,,,,,-1.61728e-06,0.00407671,0.0122885,-0.00533251,0.00480391,0.00223986,0.00502251,0.00269631,0.00852538,-0.00290173,-0.0109581,-0.0128093,0.00565289,-0.00211423,0.0280551,-0.406945,-0.00579022,-0.000597615,0.218473,0.273066,-0.0075111,0.122149,0.00579022,0.000597615,-0.148918,-0.2717,-0.000687018,0.00725614,0.0109581,0.0128093,-0.00551844,-0.00652008,-0.0179448,0.0144198,0.0371626,-0.02747,0.0188472,0.0150665,-9.00815e-07,0.00164958,-0.000541232,0.00599201,0.00516764,0.0044501,-0.0055081,0.00246028,0.000541232,-0.00599201,-0.00258068,2.96137e-05,0.0289429,0.0186985,-0.0371626,0.02747,-0.0208866,-0.0152075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00160365,0.666641,-0.00813609,0.0270111,-0.00364534,0.00181775,0.004947,-0.693651,0.00563413,-0.00568566,0.00441748,-0.00692805,0.0010319,1,-0.00774283,0.0172603,-0.00090327,-0.0130181,-0.00452861,0.32455,-0.00786294,0.00548068,-0.00488377,0.019516,-0.0010319,-0.8739,0.00587569,-0.0201335,0.00090327,0.00632073,0.00452861,-0.493632,0.00910033,-0.00972472,0.00488377,-0.0162466,0.0352861
