,Open_x,High_x,Low_x,Close_x,Volume_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,year,month,day,hour,dayofweek,quarter,dayofyear,weekofyear,current_hour_pillar_heavenly,current_hour_pillar_earthly,current_hour_pillar_heavenly_sin,current_hour_pillar_heavenly_cos,current_hour_pillar_earthly_sin,current_hour_pillar_earthly_cos,current_day_pillar_heavenly,current_day_pillar_earthly,current_day_pillar_heavenly_sin,current_day_pillar_heavenly_cos,current_day_pillar_earthly_sin,current_day_pillar_earthly_cos,current_day_pillar_minus_heavenly,current_day_pillar_minus_earthly,current_day_pillar_minus_heavenly_sin,current_day_pillar_minus_heavenly_cos,current_day_pillar_minus_earthly_sin,current_day_pillar_minus_earthly_cos,current_hour_pillar_minus_heavenly,current_hour_pillar_minus_earthly,current_hour_pillar_minus_heavenly_sin,current_hour_pillar_minus_heavenly_cos,current_hour_pillar_minus_earthly_sin,current_hour_pillar_minus_earthly_cos,current_month_pillar_heavenly,current_month_pillar_earthly,current_month_pillar_heavenly_sin,current_month_pillar_heavenly_cos,current_month_pillar_earthly_sin,current_month_pillar_earthly_cos,current_year_pillar_heavenly,current_year_pillar_earthly,current_year_pillar_heavenly_sin,current_year_pillar_heavenly_cos,current_year_pillar_earthly_sin,current_year_pillar_earthly_cos,current_year_pillar_minus_heavenly,current_year_pillar_minus_earthly,current_year_pillar_minus_heavenly_sin,current_year_pillar_minus_heavenly_cos,current_year_pillar_minus_earthly_sin,current_year_pillar_minus_earthly_cos,current_month_pillar_minus_heavenly,current_month_pillar_minus_earthly,current_month_pillar_minus_heavenly_sin,current_month_pillar_minus_heavenly_cos,current_month_pillar_minus_earthly_sin,current_month_pillar_minus_earthly_cos,base_year_pillar_heavenly,base_year_pillar_earthly,base_year_pillar_heavenly_sin,base_year_pillar_heavenly_cos,base_year_pillar_earthly_sin,base_year_pillar_earthly_cos,base_month_pillar_heavenly,base_month_pillar_earthly,base_month_pillar_heavenly_sin,base_month_pillar_heavenly_cos,base_month_pillar_earthly_sin,base_month_pillar_earthly_cos,base_day_pillar_heavenly,base_day_pillar_earthly,base_day_pillar_heavenly_sin,base_day_pillar_heavenly_cos,base_day_pillar_earthly_sin,base_day_pillar_earthly_cos,base_hour_pillar_heavenly,base_hour_pillar_earthly,base_hour_pillar_heavenly_sin,base_hour_pillar_heavenly_cos,base_hour_pillar_earthly_sin,base_hour_pillar_earthly_cos,base_month_pillar_minus_heavenly,base_month_pillar_minus_earthly,base_month_pillar_minus_heavenly_sin,base_month_pillar_minus_heavenly_cos,base_month_pillar_minus_earthly_sin,base_month_pillar_minus_earthly_cos,base_hour_pillar_minus_heavenly,base_hour_pillar_minus_earthly,base_hour_pillar_minus_heavenly_sin,base_hour_pillar_minus_heavenly_cos,base_hour_pillar_minus_earthly_sin,base_hour_pillar_minus_earthly_cos,base_year_pillar_minus_heavenly,base_year_pillar_minus_earthly,base_year_pillar_minus_heavenly_sin,base_year_pillar_minus_heavenly_cos,base_year_pillar_minus_earthly_sin,base_year_pillar_minus_earthly_cos,base_day_pillar_minus_heavenly,base_day_pillar_minus_earthly,base_day_pillar_minus_heavenly_sin,base_day_pillar_minus_heavenly_cos,base_day_pillar_minus_earthly_sin,base_day_pillar_minus_earthly_cos,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus,target
cs_base_day_current_hour_minus,0.0153361,0.00989032,0.0158322,0.0089653,-0.020581,-0.00347018,0.00363279,0.000101547,0.169753,-0.0452328,-0.74247,0.242161,-0.0503124,0.00767179,0.00342802,-0.0483572,-0.66395,,,,,,,,,0.518658,0.0968174,-5.77733e-05,,0.00724247,0.109779,0.0967923,0.0930726,-0.00347018,,0.00281989,0.00735487,,,0.00408063,-0.00430407,-0.0021542,-0.00264802,-0.00977181,0.0206499,-0.000923634,0.00875802,0.0021542,0.00264802,0.00655661,-0.0186911,0.00274871,1,-0.00281989,-0.00735487,-1,-1,-0.0459432,0.0990237,0.00162993,-0.0552044,-0.213318,0.0494492,-0.74247,0.0483293,-0.103723,-0.309545,-0.512521,-0.266464,0.242161,-0.262849,0.103723,0.309545,0.816522,0.44408,-0.0549371,-0.103917,-0.00162993,0.0552044,0.211588,0.0784848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00213488,1,-0.0159943,0.638309,0.0711154,,-0.000790929,1,-0.0129538,-0.61825,0.0378733,,-0.00138352,-1,-0.107361,0.938583,0.0869782,,-0.00879294,1,-0.0272581,0.502207,-0.0506204,,0.00946718,1,0.173932,-0.938583,-0.0580452,,0.000335893,-1,-0.0731161,-0.502207,0.0177544,0.0230651
cs_base_day_current_month,0.0603104,0.0554386,0.0571616,0.0606826,-0.000516881,-0.00117041,2.04626e-05,-0.00658724,-0.0102721,0.177296,0.104585,-0.250898,-0.0132157,-0.000345707,0.00182587,0.061774,-0.0551984,,,,,,,,,0.114205,-0.131629,0.0238881,,-0.000979082,-0.168644,-0.130084,-0.143765,-0.00117041,,-0.00849233,0.00266087,,,0.00206336,-0.0185619,-0.00660053,-0.0180105,0.0289532,0.000325703,-0.00739287,0.00636429,0.00660053,0.0180105,-0.0212842,-0.00954694,-0.0082276,-0.0129538,0.00849233,-0.00266087,0.0129538,0.0129538,0.172579,0.307721,-0.158521,-0.258395,0.405085,-0.200541,0.104585,0.0704054,-0.0681889,0.280306,0.270645,0.263356,-0.250898,0.155737,0.0681889,-0.280306,-0.187328,-0.0631237,-0.021477,0.101204,0.158521,0.258395,-0.36609,0.189007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0174052,-0.0129538,-0.511096,-0.19143,-0.176628,,-0.000122372,-0.0129538,1,0.247424,-0.0689377,,0.0176598,0.0129538,-0.704702,-0.121629,0.00846098,,0.0106915,-0.0129538,-0.462789,-0.241842,-0.242781,,-0.0192461,-0.0129538,0.580199,0.121629,0.090549,,-0.0051969,0.0129538,0.688133,0.241842,0.0820325,0.035146
cs_base_day_current_year,-0.00890781,-0.0114238,-0.0159854,-0.010267,0.0929418,0.0075155,-0.00725428,0.00311066,-0.106864,0.117873,0.590011,-0.869592,-0.0419994,-0.0118313,-0.00764824,0.0662249,0.327656,,,,,,,,,0.156058,-0.602058,0.0466067,,-0.0156369,-0.619914,-0.59727,-0.588623,0.0075155,,-0.00338162,-0.0120293,,,-0.00818838,0.00981949,0.00687987,-0.00638479,-0.00918927,-0.0060408,0.00362265,-0.00767117,-0.00687987,0.00638479,0.0193918,0.00362339,-0.00364105,-0.61825,0.00338162,0.0120293,0.61825,0.61825,0.0916271,0.255759,-0.111923,-0.0153757,0.329705,-0.53572,0.590011,0.288168,-0.035337,0.921002,0.968441,0.724408,-0.869592,0.585003,0.035337,-0.921002,-0.907317,-0.452498,-0.0212125,-0.0897185,0.111923,0.0153757,-0.336253,0.49821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00426105,-0.61825,-0.318968,-0.920392,0.118588,,-0.00132606,-0.61825,0.247424,1,-0.120342,,-0.00525736,0.61825,-0.116061,-0.840826,0.025392,,0.00108259,-0.61825,-0.0780229,-0.959956,-0.132676,,0.00393797,-0.61825,-0.146823,0.840826,0.205406,,0.00105674,0.61825,0.402382,0.959956,-0.191192,-0.0126695
cs_base_day_current_month_minus,-0.0249902,-0.0164226,-0.023102,-0.0173411,-0.0668013,-0.00169745,0.00570904,0.0027035,0.00884998,0.209849,-0.116898,0.0920897,0.0217354,0.000724298,0.00719272,0.112992,-0.0470535,,,,,,,,,-0.0335195,0.100448,-0.00786859,,0.00358977,0.0990626,0.0992664,0.087469,-0.00169745,,0.0035472,-0.000942291,,,0.00580196,0.000426719,0.00309291,-0.00559309,0.0121468,-0.0378898,0.00361821,-0.00962264,-0.00309291,0.00559309,-0.00707237,0.0601584,0.0025606,0.0378733,-0.0035472,0.000942291,-0.0378733,-0.0378733,0.16186,0.203939,-0.221496,0.230389,-0.298029,-0.00303381,-0.116898,-0.0236453,0.0850443,-0.110879,-0.125861,-0.16532,0.0920897,-0.0976205,-0.0850443,0.110879,0.10927,0.0687216,-0.0120114,0.275175,0.221496,-0.230389,0.275971,-0.0760361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000895944,0.0378733,-0.130324,0.0706984,-0.514763,,-0.00510304,0.0378733,-0.0689377,-0.120342,1,,0.00643091,-0.0378733,0.0344189,0.0836376,-0.704627,,0.020356,0.0378733,-0.0736021,0.0948363,-0.579079,,-0.0244699,0.0378733,-0.00113773,-0.0836376,0.617481,,0.000393656,-0.0378733,0.088363,-0.0948363,0.664807,-0.00913981
cs_base_hour_minus_current_hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cs_base_hour_minus_current_day,0.000891688,-0.0041339,0.00532996,0.00995625,0.0558577,-0.00728028,-0.0255436,-0.00402465,-0.00495702,-0.0108782,0.00361933,0.0108988,0.0190963,-0.00711225,-0.0144283,0.00511184,-0.00347874,,,,,,,,,-0.00651141,0.00202002,-0.0460037,,-0.00830888,0.00311368,-0.00153527,0.00339938,-0.00728028,,-0.00476019,-0.00556116,,,0.0107134,-0.405318,0.00687493,-0.00203013,0.220404,0.273063,-0.00276101,0.133689,-0.00687493,0.00203013,-0.153138,-0.275278,-0.00479549,-0.00138352,0.00476019,0.00556116,0.00138352,0.00138352,-0.00873641,-0.013985,0.0304753,0.0406503,-0.00569671,0.018177,0.00361933,-0.0120271,0.000320852,-0.00695978,-0.003713,-0.00146502,0.0108988,-0.00774779,-0.000320852,0.00695978,-0.000238425,0.00531074,0.0175317,0.00150673,-0.0304753,-0.0406503,0.012081,-0.0229432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.664106,-0.00138352,-0.00340679,0.00581669,0.0126904,,-0.691934,-0.00138352,0.0176598,-0.00525736,0.00643091,,1,0.00138352,-0.0154529,8.92141e-05,0.0035676,,0.321345,-0.00138352,-0.0216403,0.00710878,0.00937174,,-0.873858,-0.00138352,0.0340757,-8.92141e-05,-0.00276897,,-0.489529,0.00138352,0.00167537,-0.00710878,-0.00301412,0.0301304
cs_base_hour_minus_current_hour_minus,-0.0153361,-0.00989032,-0.0158322,-0.0089653,0.020581,0.00347018,-0.00363279,-0.000101547,-0.169753,0.0452328,0.74247,-0.242161,0.0503124,-0.00767179,-0.00342802,0.0483572,0.66395,,,,,,,,,-0.518658,-0.0968174,5.77733e-05,,-0.00724247,-0.109779,-0.0967923,-0.0930726,0.00347018,,-0.00281989,-0.00735487,,,-0.00408063,0.00430407,0.0021542,0.00264802,0.00977181,-0.0206499,0.000923634,-0.00875802,-0.0021542,-0.00264802,-0.00655661,0.0186911,-0.00274871,-1,0.00281989,0.00735487,1,1,0.0459432,-0.0990237,-0.00162993,0.0552044,0.213318,-0.0494492,0.74247,-0.0483293,0.103723,0.309545,0.512521,0.266464,-0.242161,0.262849,-0.103723,-0.309545,-0.816522,-0.44408,0.0549371,0.103917,0.00162993,-0.0552044,-0.211588,-0.0784848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00213488,-1,0.0159943,-0.638309,-0.0711154,,0.000790929,-1,0.0129538,0.61825,-0.0378733,,0.00138352,1,0.107361,-0.938583,-0.0869782,,0.00879294,-1,0.0272581,-0.502207,0.0506204,,-0.00946718,-1,-0.173932,0.938583,0.0580452,,-0.000335893,1,0.0731161,0.502207,-0.0177544,-0.0230651
cs_base_hour_minus_current_month,-0.0328869,-0.0339449,-0.0320677,-0.0355255,-0.00123798,0.0027089,0.0121283,-0.0077778,-0.0101124,-0.0734376,-0.0582329,0.178414,0.194787,0.00174829,0.00997293,-0.0716394,-0.0142995,,,,,,,,,-0.103428,0.111432,-0.0998646,,-0.00866489,0.119603,0.104197,0.110042,0.0027089,,0.00819451,-0.00116484,,,0.0101724,0.0180093,-0.0125177,0.0226278,-0.0138092,-0.00443633,-0.00731316,-0.00340191,0.0125177,-0.0226278,0.0125025,0.0207547,0.00793672,-0.107361,-0.00819451,0.00116484,0.107361,0.107361,-0.050264,-0.408402,0.195594,-0.0792293,0.125043,0.320052,-0.0582329,-0.173407,0.197187,-0.149518,-0.117121,-0.236795,0.178414,-0.203855,-0.197187,0.149518,0.0203706,0.121626,0.190918,0.227766,-0.195594,0.0792293,-0.127673,-0.213934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0170956,-0.107361,0.669255,0.0262347,0.149257,,0.00774996,-0.107361,-0.704702,-0.116061,0.0344189,,-0.0154529,0.107361,1,-0.0248666,-0.0127255,,-0.0162663,-0.107361,0.290897,0.0983134,0.255765,,0.0146608,-0.107361,-0.871753,0.0248666,-0.0508792,,0.0111556,0.107361,-0.499194,-0.0983134,-0.178938,-0.0228332
cs_base_hour_minus_current_year,0.0158375,0.0131903,0.0191121,0.0118847,-0.0508481,-0.00497083,0.00506273,-0.0013171,0.159561,-0.0815791,-0.766266,0.501034,-0.0251255,0.00984045,0.00500641,-0.0690752,-0.57054,,,,,,,,,0.302204,0.327204,-0.017331,,0.0117909,0.342504,0.325359,0.318768,-0.00497083,,0.0027767,0.00982629,,,0.00557933,-0.00513686,-0.0038015,0.000991876,-0.00285366,0.0127947,-0.00222209,0.00909593,0.0038015,-0.000991876,-0.00481501,-0.0118841,0.00281691,0.938583,-0.0027767,-0.00982629,-0.938583,-0.938583,-0.0728274,-0.0371904,0.0467144,-0.0251909,-0.310835,0.247004,-0.766266,-0.0106046,-0.0734205,-0.602021,-0.774306,-0.498772,0.501034,-0.378609,0.0734205,0.602021,0.961208,0.442344,-0.0361687,-0.0207112,-0.0467144,0.0251909,0.285309,-0.157666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000887713,0.938583,0.122521,0.818826,0.000863463,,0.000615363,0.938583,-0.121629,-0.840826,0.0836376,,8.92141e-05,-0.938583,-0.0248666,1,0.0483663,,-0.00571527,0.938583,0.0333778,0.740945,0.0248484,,0.00460837,0.938583,0.178944,-1,-0.128605,,0.000530985,-0.938583,-0.22811,-0.740945,0.0938089,0.0211527
cs_base_hour_minus_current_month_minus,0.0268741,0.0241107,0.0298374,0.020655,0.0448972,0.00437924,-0.0101806,0.000226877,0.0131904,0.0807979,-0.0998178,-0.0775243,-0.0172006,0.000714821,-0.0112998,-0.167684,-0.0366642,,,,,,,,,0.069175,0.0134735,0.0614461,,-0.008857,0.0251259,0.0166238,0.0314774,0.00437924,,-0.00219509,0.0017657,,,-0.0106457,0.00463604,0.000905228,0.00241845,-0.0166181,0.0353748,-0.000584718,0.0103178,-0.000905228,-0.00241845,-0.00533114,-0.0493772,-0.00135851,0.0869782,0.00219509,-0.0017657,-0.0869782,-0.0869782,0.113024,0.0630207,0.0451591,0.135655,-0.135634,-0.217906,-0.0998178,0.0123634,0.0574642,0.0831232,0.0480217,-0.00381302,-0.0775243,-0.0205591,-0.0574642,-0.0831232,0.0156634,0.072286,0.0220067,-0.402617,-0.0451591,-0.135655,0.24502,0.213515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0112584,0.0869782,0.0399358,-0.0430925,0.666625,,-0.00710388,0.0869782,0.00846098,0.025392,-0.704627,,0.0035676,-0.0869782,-0.0127255,0.0483663,1,,-0.0115369,0.0869782,0.205432,-0.060191,0.39818,,0.0149468,0.0869782,-0.0781572,-0.0483663,-0.882742,,-0.0123527,-0.0869782,-0.129007,0.060191,-0.500866,0.0229217
cs_base_month_current_hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cs_base_month_current_day,0.000921089,0.00312873,0.000890358,0.00538062,0.0598607,0.0129558,-0.0147142,-0.0714436,-0.00933583,-0.0197493,0.00510992,0.000727531,0.00978063,-0.00391003,0.0660192,-0.0175976,-0.000228689,,,,,,,,,0.00677356,-0.0102309,-0.0352244,,-0.0120804,-0.0121564,-0.0129581,-0.00144831,0.0129558,,-0.00755194,-0.00271059,,,0.0130657,-0.26359,-0.00863641,0.0113506,-0.125186,-0.328634,-0.0282309,-0.360409,0.00863641,-0.0113506,0.061971,0.294159,-0.00798284,-0.00879294,0.00755194,0.00271059,0.00879294,0.00879294,-0.0197677,-0.00951148,0.00874312,0.0350037,-0.0148557,0.00560375,0.00510992,0.00369145,-0.000664215,-0.0028957,-0.0016023,-0.00197605,0.000727531,0.00346665,0.000664215,0.0028957,-0.0023792,-0.00708289,0.00699038,0.014628,-0.00874312,-0.0350037,0.0188798,-0.0216803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.580606,-0.00879294,-0.0173765,-0.00170876,-0.00835902,,-0.487582,-0.00879294,0.0106915,0.00108259,0.020356,,0.321345,0.00879294,-0.0162663,-0.00571527,-0.0115369,,1,-0.00879294,-0.0149638,6.27375e-05,-0.00590767,,-0.489753,-0.00879294,0.0248123,0.00571527,0.00172451,,-0.691799,0.00879294,0.0100511,-6.27375e-05,0.0166277,-0.00279879
cs_base_month_current_hour_minus,0.0153361,0.00989032,0.0158322,0.0089653,-0.020581,-0.00347018,0.00363279,0.000101547,0.169753,-0.0452328,-0.74247,0.242161,-0.0503124,0.00767179,0.00342802,-0.0483572,-0.66395,,,,,,,,,0.518658,0.0968174,-5.77733e-05,,0.00724247,0.109779,0.0967923,0.0930726,-0.00347018,,0.00281989,0.00735487,,,0.00408063,-0.00430407,-0.0021542,-0.00264802,-0.00977181,0.0206499,-0.000923634,0.00875802,0.0021542,0.00264802,0.00655661,-0.0186911,0.00274871,1,-0.00281989,-0.00735487,-1,-1,-0.0459432,0.0990237,0.00162993,-0.0552044,-0.213318,0.0494492,-0.74247,0.0483293,-0.103723,-0.309545,-0.512521,-0.266464,0.242161,-0.262849,0.103723,0.309545,0.816522,0.44408,-0.0549371,-0.103917,-0.00162993,0.0552044,0.211588,0.0784848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00213488,1,-0.0159943,0.638309,0.0711154,,-0.000790929,1,-0.0129538,-0.61825,0.0378733,,-0.00138352,-1,-0.107361,0.938583,0.0869782,,-0.00879294,1,-0.0272581,0.502207,-0.0506204,,0.00946718,1,0.173932,-0.938583,-0.0580452,,0.000335893,-1,-0.0731161,-0.502207,0.0177544,0.0230651
cs_base_month_current_month,-0.0495142,-0.0483663,-0.0459297,-0.054796,-0.0657205,-0.000199032,0.00202791,-0.00213175,-0.00223437,-0.0486255,-0.115366,0.0323705,-0.201832,0.00492315,0.000624065,-0.0759766,0.0640117,,,,,,,,,0.053909,-0.0695532,0.0412703,,0.00971026,-0.102334,-0.0679077,-0.0764041,-0.000199032,,0.00204606,0.00475351,,,-0.000775455,0.0254545,0.00577387,0.0379611,-0.0175539,0.000652258,-0.00130794,-0.00978168,-0.00577387,-0.0379611,0.0178168,0.0240348,0.00235309,-0.0272581,-0.00204606,-0.00475351,0.0272581,0.0272581,-0.0436046,-0.32361,-0.0972915,0.141608,-0.213467,-0.248011,-0.115366,0.0553752,0.113105,-0.0837775,-0.108677,-0.191614,0.0323705,-0.0493662,-0.113105,0.0837775,0.0845283,0.00797666,-0.183761,-0.237541,0.0972915,-0.141608,0.268625,0.208656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0228087,-0.0272581,0.575778,0.00724052,0.029372,,0.0147557,-0.0272581,-0.462789,-0.0780229,-0.0736021,,-0.0216403,0.0272581,0.290897,0.0333778,0.205432,,-0.0149638,-0.0272581,1,0.042847,0.0172652,,0.02036,-0.0272581,-0.46271,-0.0333778,-0.221437,,0.0176066,0.0272581,-0.695739,-0.042847,0.0880279,-0.0395351
cs_base_month_current_year,-0.00391312,-0.000819544,0.00231239,-0.00267302,-0.0900353,-0.00646761,0.00616763,-0.00460508,0.0854647,-0.152219,-0.34538,0.910732,0.0223801,0.0111431,0.00671981,-0.0631317,-0.116223,,,,,,,,,-0.33775,0.632609,-0.0427138,,0.0136754,0.655343,0.628831,0.618076,-0.00646761,,0.00130519,0.0119409,,,0.00712067,-0.00979397,-0.00669911,0.00890786,0.00926606,0.00868545,-0.00492857,0.00569595,0.00669911,-0.00890786,-0.0163158,-0.00586044,0.00159698,0.502207,-0.00130519,-0.0119409,-0.502207,-0.502207,-0.127398,-0.253783,0.107436,-0.00761952,-0.330647,0.585944,-0.34538,-0.244272,-0.181977,-0.971482,-0.962238,-0.556654,0.910732,-0.43772,0.181977,0.971482,0.833907,0.25889,-0.00540282,0.126048,-0.107436,0.00761952,0.287949,-0.566977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00727967,0.502207,0.322069,0.969681,-0.170256,,0.000148607,0.502207,-0.241842,-0.959956,0.0948363,,0.00710878,-0.502207,0.0983134,0.740945,-0.060191,,6.27375e-05,0.502207,0.042847,1,0.147675,,-0.00484538,0.502207,0.183564,-0.740945,-0.197271,,-0.00284815,-0.502207,-0.404969,-1,0.207878,-8.76703e-05
cs_base_month_current_month_minus,0.00839169,0.000818843,0.0112721,0.0106519,0.0187617,-0.00401197,-0.00589524,0.00976771,-0.00384341,-0.442227,0.00347824,0.16903,0.166449,-0.00280577,-0.00593019,-0.128623,-0.0184333,,,,,,,,,-0.10983,0.142936,-0.0302484,,-0.00844292,0.133357,0.141178,0.155748,-0.00401197,,0.00401516,-0.00361374,,,-0.00475909,-0.0188008,-0.00352561,-0.00898454,0.031704,0.00881929,0.00894503,0.0184707,0.00352561,0.00898454,-0.0431043,-0.0312648,0.00468036,-0.0506204,-0.00401516,0.00361374,0.0506204,0.0506204,-0.388025,-0.389196,0.485531,-0.0544535,0.0729265,0.362154,0.00347824,-0.055935,0.0167713,-0.181101,-0.154456,-0.133832,0.16903,-0.0770059,-0.0167713,0.181101,0.0747021,0.00129165,0.216274,-0.22256,-0.485531,0.0544535,-0.112224,-0.378022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0118258,-0.0506204,0.178342,0.109906,0.608869,,0.00852862,-0.0506204,-0.242781,-0.132676,-0.579079,,0.00937174,0.0506204,0.255765,0.0248484,0.39818,,-0.00590767,-0.0506204,0.0172652,0.147675,1,,-0.00607944,-0.0506204,-0.13813,-0.0248484,-0.537259,,0.000111058,0.0506204,-0.13043,-0.147675,-0.718588,0.000324386
cs_base_year_current_hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cs_base_year_current_day,0.00128617,0.00586824,-0.000132117,-0.00959493,-0.0507156,0.00372946,0.00197972,0.0299657,0.00980251,0.0235097,-0.00315441,-0.00845498,-0.0154114,0.00568898,-0.0244782,0.0166382,0.00199364,,,,,,,,,0.00452695,-0.000431693,0.0405387,,0.0113286,-0.00130462,0.00271597,0.00259515,0.00372946,,0.00797348,0.00342914,,,-0.0175299,0.271302,0.00645275,0.00317617,-0.32801,0.126921,0.0141407,0.00331242,-0.00645275,-0.00317617,0.302102,-0.0557413,0.00834211,0.00946718,-0.00797348,-0.00342914,-0.00946718,-0.00946718,0.0219949,0.0113522,-0.0230316,-0.0363175,0.00945073,-0.0152642,-0.00315441,0.00525604,-0.00467529,0.00819133,0.00548938,0.00813242,-0.00845498,0.00505004,0.00467529,-0.00819133,0.00107075,0.000452209,-0.0121363,-0.0157982,0.0230316,0.0363175,-0.0127162,0.0303119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.489677,0.00946718,0.00564103,-0.00131166,-0.0023273,,0.579046,0.00946718,-0.0192461,0.00393797,-0.0244699,,-0.873858,-0.00946718,0.0146608,0.00460837,0.0149468,,-0.489753,0.00946718,0.02036,-0.00484538,-0.00607944,,1,0.00946718,-0.0316644,-0.00460837,-0.00802714,,0.321511,-0.00946718,-0.00462137,0.00484538,-0.00719252,-0.0372238
cs_base_year_current_hour_minus,0.0153361,0.00989032,0.0158322,0.0089653,-0.020581,-0.00347018,0.00363279,0.000101547,0.169753,-0.0452328,-0.74247,0.242161,-0.0503124,0.00767179,0.00342802,-0.0483572,-0.66395,,,,,,,,,0.518658,0.0968174,-5.77733e-05,,0.00724247,0.109779,0.0967923,0.0930726,-0.00347018,,0.00281989,0.00735487,,,0.00408063,-0.00430407,-0.0021542,-0.00264802,-0.00977181,0.0206499,-0.000923634,0.00875802,0.0021542,0.00264802,0.00655661,-0.0186911,0.00274871,1,-0.00281989,-0.00735487,-1,-1,-0.0459432,0.0990237,0.00162993,-0.0552044,-0.213318,0.0494492,-0.74247,0.0483293,-0.103723,-0.309545,-0.512521,-0.266464,0.242161,-0.262849,0.103723,0.309545,0.816522,0.44408,-0.0549371,-0.103917,-0.00162993,0.0552044,0.211588,0.0784848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00213488,1,-0.0159943,0.638309,0.0711154,,-0.000790929,1,-0.0129538,-0.61825,0.0378733,,-0.00138352,-1,-0.107361,0.938583,0.0869782,,-0.00879294,1,-0.0272581,0.502207,-0.0506204,,0.00946718,1,0.173932,-0.938583,-0.0580452,,0.000335893,-1,-0.0731161,-0.502207,0.0177544,0.0230651
