,Open_x,High_x,Low_x,Close_x,Volume_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,year,month,day,hour,dayofweek,quarter,dayofyear,weekofyear,current_hour_pillar_heavenly,current_hour_pillar_earthly,current_hour_pillar_heavenly_sin,current_hour_pillar_heavenly_cos,current_hour_pillar_earthly_sin,current_hour_pillar_earthly_cos,current_day_pillar_heavenly,current_day_pillar_earthly,current_day_pillar_heavenly_sin,current_day_pillar_heavenly_cos,current_day_pillar_earthly_sin,current_day_pillar_earthly_cos,current_day_pillar_minus_heavenly,current_day_pillar_minus_earthly,current_day_pillar_minus_heavenly_sin,current_day_pillar_minus_heavenly_cos,current_day_pillar_minus_earthly_sin,current_day_pillar_minus_earthly_cos,current_hour_pillar_minus_heavenly,current_hour_pillar_minus_earthly,current_hour_pillar_minus_heavenly_sin,current_hour_pillar_minus_heavenly_cos,current_hour_pillar_minus_earthly_sin,current_hour_pillar_minus_earthly_cos,current_month_pillar_heavenly,current_month_pillar_earthly,current_month_pillar_heavenly_sin,current_month_pillar_heavenly_cos,current_month_pillar_earthly_sin,current_month_pillar_earthly_cos,current_year_pillar_heavenly,current_year_pillar_earthly,current_year_pillar_heavenly_sin,current_year_pillar_heavenly_cos,current_year_pillar_earthly_sin,current_year_pillar_earthly_cos,current_year_pillar_minus_heavenly,current_year_pillar_minus_earthly,current_year_pillar_minus_heavenly_sin,current_year_pillar_minus_heavenly_cos,current_year_pillar_minus_earthly_sin,current_year_pillar_minus_earthly_cos,current_month_pillar_minus_heavenly,current_month_pillar_minus_earthly,current_month_pillar_minus_heavenly_sin,current_month_pillar_minus_heavenly_cos,current_month_pillar_minus_earthly_sin,current_month_pillar_minus_earthly_cos,base_year_pillar_heavenly,base_year_pillar_earthly,base_year_pillar_heavenly_sin,base_year_pillar_heavenly_cos,base_year_pillar_earthly_sin,base_year_pillar_earthly_cos,base_month_pillar_heavenly,base_month_pillar_earthly,base_month_pillar_heavenly_sin,base_month_pillar_heavenly_cos,base_month_pillar_earthly_sin,base_month_pillar_earthly_cos,base_day_pillar_heavenly,base_day_pillar_earthly,base_day_pillar_heavenly_sin,base_day_pillar_heavenly_cos,base_day_pillar_earthly_sin,base_day_pillar_earthly_cos,base_hour_pillar_heavenly,base_hour_pillar_earthly,base_hour_pillar_heavenly_sin,base_hour_pillar_heavenly_cos,base_hour_pillar_earthly_sin,base_hour_pillar_earthly_cos,base_month_pillar_minus_heavenly,base_month_pillar_minus_earthly,base_month_pillar_minus_heavenly_sin,base_month_pillar_minus_heavenly_cos,base_month_pillar_minus_earthly_sin,base_month_pillar_minus_earthly_cos,base_hour_pillar_minus_heavenly,base_hour_pillar_minus_earthly,base_hour_pillar_minus_heavenly_sin,base_hour_pillar_minus_heavenly_cos,base_hour_pillar_minus_earthly_sin,base_hour_pillar_minus_earthly_cos,base_year_pillar_minus_heavenly,base_year_pillar_minus_earthly,base_year_pillar_minus_heavenly_sin,base_year_pillar_minus_heavenly_cos,base_year_pillar_minus_earthly_sin,base_year_pillar_minus_earthly_cos,base_day_pillar_minus_heavenly,base_day_pillar_minus_earthly,base_day_pillar_minus_heavenly_sin,base_day_pillar_minus_heavenly_cos,base_day_pillar_minus_earthly_sin,base_day_pillar_minus_earthly_cos,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus,target
base_day_pillar_minus_earthly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
base_day_pillar_minus_heavenly_sin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
base_day_pillar_minus_heavenly_cos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
base_day_pillar_minus_earthly_sin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
base_day_pillar_minus_earthly_cos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cs_base_hour_current_hour,-0.0808532,-0.082965,-0.079011,-0.0807942,0.034169,-0.0326385,-0.00511502,-0.0118417,-0.0122362,-0.012323,-0.0138822,0.018354,0.0141567,-0.0198014,-0.00714684,-0.0070444,-0.00712845,,,,,,,,,-0.00520312,0.0294166,0.00679984,-0.286999,0.123542,0.0336506,0.0299868,0.0297222,0.00766871,-0.326316,0.0026601,-0.00606667,0.392658,0.301132,-0.00478045,-0.00178517,-0.00696913,-0.00335242,-5.97084e-05,0.00149861,-0.0114106,-0.00560491,0.00696913,0.00335242,0.000877031,-0.00533096,-0.0168235,0.235933,-0.0026601,0.00606667,-0.262959,-0.30252,-0.0101065,-0.0267557,0.0119192,0.00381746,-0.0121755,0.0297234,-0.0138822,0.00536935,-0.0104137,-0.0251461,-0.027989,-0.0131197,0.018354,-0.00422592,0.0104137,0.0251461,0.0283804,0.00164151,0.0130742,-0.000867199,-0.0119192,-0.00381746,-0.0031316,-0.0275381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.00266798,-0.0305218,0.00568903,0.0280716,-0.00945402,-0.406287,0.00466975,-0.232965,-0.018825,-0.0260198,-0.00370011,0.643713,0.000376073,0.0982485,0.00738768,0.0254605,-0.00205634,0.552241,0.00149935,0.0683624,-0.0026128,0.0266532,0.0166449,-0.441384,0.00083868,-0.0867269,0.00593902,-0.0254605,-0.00812169,-0.888273,0.00104637,-0.0994706,-0.0140276,-0.0266532,0.00698003,-0.0827003
cs_base_hour_current_day,-0.00552316,-0.00548118,-0.00545798,-0.00587173,0.0197566,0.000917985,-0.00235174,-0.0307443,-0.0012688,0.00737522,0.027209,-0.0360637,0.0123187,-0.00261685,-0.0143789,-0.00836886,0.0339693,,,,,,,,,-0.00916074,7.63281e-05,-0.00436367,-0.00322457,-0.0249838,-0.00174999,-0.000369922,-0.00175743,0.00118089,-0.00247695,-0.00214555,0.0138867,0.00238914,0.00268626,0.035472,-0.350479,-0.0243467,0.0103144,0.128907,0.323586,-0.0375884,0.178032,0.0243467,-0.0103144,-0.0911781,-0.288113,-0.00171545,0.00522007,0.00214555,-0.0138867,-0.00159524,-0.0124652,0.00521856,0.0492898,0.0353766,0.0199956,-0.029805,-0.00114654,0.027209,0.0210533,-0.0156344,0.0355747,0.0360658,0.0355954,-0.0360637,0.0327321,0.0156344,-0.0355747,-0.0310363,-0.0272445,0.016926,-0.0324528,-0.0353766,-0.0199956,0.0246846,0.0118991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00266798,1,-0.0071854,-0.00397635,-0.0306024,0.0343614,4.6615e-05,-0.491302,-0.000855359,-0.016911,0.0382327,-0.0299767,0.00130976,0.668131,-0.00306668,0.00911642,-0.0283271,0.0400639,-0.000170273,0.580445,0.00348464,0.00527174,-0.0351762,0.0275855,0.000159866,-0.497672,-0.00173752,-0.0215624,0.0283271,-0.0374804,-0.00168737,-0.873261,0.00451654,0.00685456,0.0351762,-0.0315145,-0.00771606
cs_base_hour_current_hour_minus,0.012337,0.010754,0.0128646,0.0119386,-0.00772788,0.00995034,0.00678912,-0.00208025,-0.0487221,0.0169854,0.083808,-0.0399557,-0.0049779,0.00729704,0.00244947,-0.0047207,0.0763688,,,,,,,,,-0.0498536,-0.0217903,-0.00624089,-0.0285817,-0.0338193,-0.0246803,-0.022353,-0.0195924,-0.0151257,0.310559,0.00977103,-0.0149985,-0.172086,-0.364565,0.00644431,0.00370749,-0.00961163,-0.0137008,-0.00358071,0.00668327,-0.00277681,0.00546206,0.00961163,0.0137008,0.00206151,-0.00453635,0.0152024,-0.642682,-0.00977103,0.0149985,0.169458,0.491764,0.0153079,0.00778191,-0.00377531,0.0119258,0.0179014,-0.0199027,0.083808,-0.00306419,0.020436,0.0496608,0.0708906,0.0315088,-0.0399557,0.0311391,-0.020436,-0.0496608,-0.101767,-0.0496976,-0.00355813,0.00093303,0.00377531,-0.0119258,-0.0121085,0.0062748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0305218,-0.0071854,1,-0.00667024,-0.0877955,0.00657281,-0.0761966,0.00850039,-0.546383,0.00158293,0.0810596,-0.00757535,-0.0545252,-0.00780665,0.728597,0.00986783,-0.113635,0.000610688,0.363134,-0.0111762,0.593937,0.00378907,-0.0718665,0.00643304,-0.14424,0.0110741,-0.596213,-0.0254932,0.113635,0.00127295,-0.0934803,0.00641824,-0.861788,0.0171845,0.0718665,-0.0111967,0.00842914
cs_base_hour_current_month,0.0078342,0.00724357,0.00952278,0.009089,-0.0199203,-0.00325971,-0.0140673,0.0126286,-4.69938e-05,-0.191463,-0.192156,0.402776,0.208353,-0.000307442,-0.0172955,-0.110675,-0.128952,,,,,,,,,-0.119302,0.189214,-0.068979,-0.00179397,0.0565686,0.171331,0.183853,0.1823,-0.00277064,-0.00515484,0.00347435,-0.00117589,0.00460747,0.00494366,-0.0153702,0.0127782,0.0156032,0.0124753,-0.0102318,-0.0207899,0.0129733,-0.00599031,-0.0156032,-0.0124753,0.0224284,0.0117977,0.000225005,-0.00403353,-0.00347435,0.00117589,-0.00723749,0.00180371,-0.159393,-0.440516,0.301995,0.011953,0.0761113,0.436206,-0.192156,-0.276486,0.214143,-0.379053,-0.345591,-0.38886,0.402776,-0.359883,-0.214143,0.379053,0.226584,0.256818,0.181863,0.252815,-0.301995,-0.011953,-0.0391678,-0.363324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00568903,-0.00397635,-0.00667024,1,0.256128,-0.00126571,-0.0022925,-0.00125525,-0.00192611,-0.484062,-0.356071,-0.069562,0.00435209,0.00409675,-0.00345527,0.67005,0.172656,0.0065789,0.00187916,0.0120065,-0.00409828,0.54157,0.338868,0.183658,-0.0023425,-0.0118032,0.00649577,-0.491622,-0.172656,-0.153005,-0.00382784,-0.00043147,0.00172953,-0.872219,-0.338868,-0.0490792,0.0129087
cs_base_hour_current_year,-0.221151,-0.220584,-0.221656,-0.221243,-0.0260518,-0.00823178,-0.0232243,-0.021477,0.00123217,-0.232454,-0.40316,0.793427,-0.00334052,-0.00479635,-0.0206261,-0.0170179,-0.282954,,,,,,,,,-0.167556,0.504543,-0.00984502,-0.0329199,0.0484936,0.5338,0.504734,0.493217,-0.00499899,-0.0394267,0.00840531,0.00185781,0.0420181,0.0436017,-0.0273667,0.0417945,-0.000266853,-0.0150011,-0.018804,-0.0284149,-0.0216619,-0.0062115,0.000266853,0.0150011,0.0272625,0.0250246,0.00738371,-0.0737479,-0.00840531,-0.00185781,-0.013388,0.0782702,-0.221021,-0.123029,0.112676,-0.0572623,-0.328131,0.482151,-0.40316,-0.154858,-0.288452,-0.884786,-0.910544,-0.412135,0.793427,-0.349531,0.288452,0.884786,0.879123,0.266272,-0.0170451,0.102987,-0.112676,0.0572623,0.294383,-0.475134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0280716,-0.0306024,-0.0877955,0.256128,1,-0.108588,-0.0172935,0.0291111,0.064022,-0.18687,-0.918566,0.101397,0.0379108,-0.0405673,-0.0768247,0.0507078,0.838787,-0.0225646,-0.0176217,-0.0140566,-0.122845,-0.0215491,0.966774,0.114051,-0.0145973,0.0303505,0.146361,0.216023,-0.838787,-0.190427,-0.0112959,0.0196194,0.0617949,-0.346951,-0.966774,0.161033,-0.221459
cs_base_hour_current_month_minus,0.231442,0.231483,0.231604,0.23179,0.0100777,0.000234676,0.0272335,0.0135822,-0.0043127,0.136608,-0.0664484,-0.171392,0.0306946,-0.00130396,0.0237746,-0.0891101,-0.101105,,,,,,,,,0.139742,-0.00671145,0.0443308,0.00538886,-0.0340405,-0.0109073,-0.00291098,0.0153378,-0.000554361,0.0121197,0.0024151,-0.00902847,-0.0103102,-0.0220058,0.0289863,-0.0167339,-0.000538945,0.0127342,0.0404506,0.0194936,0.00723973,0.0727387,0.000538945,-0.0127342,-0.0793976,-0.0213804,-0.00159872,-0.0280559,-0.0024151,0.00902847,-0.00287581,0.0421031,0.171404,0.118271,0.032254,0.155784,-0.0789083,-0.207807,-0.0664484,0.0971016,0.0231192,0.160244,0.113079,0.0588077,-0.171392,0.0672869,-0.0231192,-0.160244,-0.0289876,-0.000913043,0.0836276,-0.324887,-0.032254,-0.155784,0.124857,0.274438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00945402,0.0343614,0.00657281,-0.00126571,-0.108588,1,0.00635968,-0.00380477,0.00206159,-0.1915,0.102179,-0.592979,-0.0118354,0.0384509,0.00160252,0.109788,0.00322865,0.681179,0.0124801,0.00583243,-0.014877,0.0610942,-0.137844,0.650783,0.000892392,-0.0341717,0.0166384,-0.160471,-0.00322865,-0.499462,0.00452282,-0.00855635,-0.00486879,-0.0660819,0.137844,-0.898881,0.233294
cs_base_day_current_hour,0.0486656,0.0495732,0.0484025,0.0488761,-0.0291798,0.000799456,0.00177857,-0.000229325,0.0550868,0.00551412,0.00931988,-0.011537,-0.00690295,-0.00289941,-0.000501311,0.00367279,0.00334272,,,,,,,,,0.0033792,-0.0177901,-0.00307278,0.4461,-0.117141,-0.0202033,-0.0180379,-0.0180472,-0.0098664,0.209048,-0.00292608,-0.0013913,-0.0668329,-0.022328,0.00179685,-0.000554015,-0.0011996,-0.00198482,-0.00317516,0.00199361,-0.000137547,-0.000916241,0.0011996,0.00198482,0.00105353,-0.00144819,0.026134,0.041274,0.00292608,0.0013913,0.0431396,0.0270901,0.00446489,0.0143639,-0.0046037,-0.000970867,0.00817121,-0.0149762,0.00931988,-0.00316026,0.00556786,0.0157976,0.0176649,0.00904369,-0.011537,0.00319425,-0.00556786,-0.0157976,-0.0178552,-0.00151181,-0.00627563,0.000486321,0.0046037,0.000970867,-0.000242599,0.0148288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.406287,4.6615e-05,-0.0761966,-0.0022925,-0.0172935,0.00635968,1,-0.000426774,0.055565,0.0111828,0.0164348,0.00218313,-0.611318,-0.0013433,0.181961,-0.00300228,-0.015935,0.00114528,-0.558529,0.000958974,-0.0996075,0.000448675,-0.0165958,-0.00776032,0.606645,0.00138762,-0.277209,-0.0033836,0.015935,0.00491425,0.564183,-0.00119244,0.17992,0.00811267,0.0165958,-0.00544154,0.0494027
cs_base_day_current_day,0.00707193,0.00697803,0.00720585,0.0072807,-0.0203882,-0.00551272,-0.0203399,0.0593058,0.00364678,-0.0031035,-0.0253672,0.0297565,-0.00662272,-0.00787563,-0.0238365,-0.016802,-0.0308431,,,,,,,,,0.00712584,0.00165515,-0.0069362,0.00172377,0.00913443,0.00476896,0.00113729,0.00680844,-0.00508967,-0.00428962,0.00996572,-0.000440951,0.00480142,0.00337498,-0.0444408,0.271514,0.023601,-0.00375847,0.322375,-0.125769,0.032372,0.178376,-0.023601,0.00375847,-0.275761,0.071935,0.00389953,-0.0017886,-0.00996572,0.000440951,-0.00815048,0.0123611,0.00344268,-0.0593063,-0.0303799,-0.0361805,0.0387861,-0.00632118,-0.0253672,-0.026507,0.0094763,-0.0236406,-0.0245795,-0.02026,0.0297565,-0.0315734,-0.0094763,0.0236406,0.0265175,0.0335961,-0.00627901,0.0159699,0.0303799,0.0361805,-0.0337886,0.0117198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00466975,-0.491302,0.00850039,-0.00125525,0.0291111,-0.00380477,-0.000426774,1,-0.00577786,0.032831,-0.0316973,-0.00624288,0.00457735,-0.693678,0.00517097,-0.0205634,0.0310164,0.00082633,0.00157101,-0.488486,0.00095912,-0.00196091,0.0291232,-0.0153246,-0.00355254,0.583885,-0.002181,0.0315368,-0.0310164,0.0116838,-0.00216519,0.666405,-0.00967406,0.000302895,-0.0291232,0.00451684,0.00824741
cs_base_day_current_hour_minus,0.0276313,0.0298891,0.0254107,0.0274379,-0.0218082,0.0470186,-0.00321204,0.011353,0.0174236,-0.0169011,-0.0713823,0.0232266,0.00225974,0.0482744,0.00236154,0.00650392,-0.0666297,,,,,,,,,0.0522487,0.00295862,0.00123002,0.214711,-0.0387227,0.00339188,0.00311355,0.00348076,0.0211425,0.151552,-0.0144703,0.00433278,-0.194942,0.166052,-0.00355949,0.00307986,0.0114628,0.00644247,0.000903272,-0.0052001,0.0116779,-0.00209802,-0.0114628,-0.00644247,-0.00113278,0.00550995,-0.0261562,0.499788,0.0144703,-0.00433278,0.329474,-0.224782,-0.0162522,0.00655469,0.00566124,-0.0122138,-0.0133743,0.00509204,-0.0713823,0.00449618,-0.0134369,-0.0300867,-0.0494185,-0.0218257,0.0232266,-0.0236393,0.0134369,0.0300867,0.0790876,0.0428408,0.00199255,-0.00314797,-0.00566124,0.0122138,0.0132431,0.00499946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.232965,-0.000855359,-0.546383,-0.00192611,0.064022,0.00206159,0.055565,-0.00577786,1,0.00831549,-0.0592035,0.00344522,-0.00636352,0.00508257,-0.743722,-0.0160959,0.0913418,0.00349331,-0.459305,0.00251542,-0.499288,-0.00634762,0.049652,-0.00638035,0.0654498,-0.00799738,0.64591,0.0255184,-0.0913418,-0.00248694,0.220722,0.000391305,0.685541,-0.00449997,-0.049652,0.00280316,0.028568
cs_base_day_current_month,0.185837,0.18811,0.183642,0.185593,-0.0273963,0.0026237,-0.0171212,-0.0197649,0.00143219,0.0850578,0.0984795,-0.266649,0.0780411,-0.00157683,-0.0184127,0.0716506,-0.0341566,,,,,,,,,0.133754,-0.130878,0.0295269,0.0279529,-0.00386601,-0.165012,-0.129331,-0.143133,0.000556574,0.024559,0.00186573,0.00664743,-0.0300566,-0.0255856,-0.0211539,0.0402211,-0.00431403,0.00233631,0.014641,-0.0588651,-0.0173069,-0.0272555,0.00431403,-0.00233631,0.00463178,0.0626525,0.00338252,-0.0202543,-0.00186573,-0.00664743,0.00821944,0.0341308,0.0781533,0.289906,-0.0899605,-0.307813,0.396923,-0.179754,0.0984795,0.0983052,-0.0940305,0.294229,0.273175,0.270963,-0.266649,0.175656,0.0940305,-0.294229,-0.172719,-0.0775711,0.0765916,0.139087,0.0899605,0.307813,-0.37699,0.13055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018825,-0.016911,0.00158293,-0.484062,-0.18687,-0.1915,0.0111828,0.032831,0.00831549,1,0.24738,-0.060142,-0.0275622,-0.022293,-0.000725205,-0.697479,-0.103113,-0.00404807,0.0094152,0.00172537,-0.0179218,-0.456752,-0.24689,-0.216907,0.0135784,-0.00243725,0.0136875,0.59006,0.103113,0.0779425,0.00637401,0.0220856,0.00510269,0.665885,0.24689,0.0956327,0.183527
cs_base_day_current_year,0.0833117,0.082952,0.0838412,0.0835171,0.024994,0.00817768,0.0268042,0.0158519,-0.00135201,0.189173,0.63879,-0.87122,-0.0729001,0.0051591,0.0222722,0.0279795,0.426995,,,,,,,,,0.13679,-0.567634,0.0351898,0.0285542,-0.0587066,-0.58997,-0.564807,-0.555803,0.00535072,0.0351349,-0.00771463,-0.00213681,-0.0359925,-0.041111,0.0313172,-0.0471614,-0.00392927,0.0163563,0.026946,0.0423892,0.0146452,0.0213871,0.00392927,-0.0163563,-0.0329424,-0.0412158,-0.00709142,0.0686938,0.00771463,0.00213681,0.0115363,-0.072802,0.162123,0.255098,-0.142846,0.0070943,0.302029,-0.541458,0.63879,0.330375,-0.0994207,0.928433,0.969606,0.735569,-0.87122,0.628397,0.0994207,-0.928433,-0.904397,-0.520308,-0.0588633,-0.115359,0.142846,-0.0070943,-0.355221,0.534678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0260198,0.0382327,0.0810596,-0.356071,-0.918566,0.102179,0.0164348,-0.0316973,-0.0592035,0.24738,1,-0.147642,-0.0339277,0.0490578,0.0707572,-0.150435,-0.843986,0.0167364,0.0159647,0.0090109,0.113665,-0.0568724,-0.963553,-0.134008,0.0125407,-0.0344526,-0.13502,-0.137114,0.843986,0.222345,0.0115157,-0.0213779,-0.0575598,0.430781,0.963553,-0.179545,0.083907
cs_base_day_current_month_minus,-0.0441159,-0.0451997,-0.043153,-0.0439015,-0.00923602,-0.00478147,-0.0327105,-0.0165281,0.00931987,0.170418,-0.100906,0.138361,0.0607034,-0.00583904,-0.0326863,0.146647,-0.0136544,,,,,,,,,-0.0936484,0.0930904,-0.00660462,0.00177714,0.0174073,0.104997,0.0928714,0.0799917,-0.00509787,0.00284099,0.00702386,0.00333838,-0.00433365,-0.00144023,-0.0347967,0.020465,0.0115967,-0.00635731,-0.0334001,-0.049803,-0.0105004,-0.0685718,-0.0115967,0.00635731,0.0667023,0.0453636,0.00946318,-0.00163114,-0.00702386,-0.00333838,-0.00161926,0.00417063,0.124975,0.155834,-0.235426,0.200488,-0.225262,0.0593059,-0.100906,-0.050229,0.0808552,-0.15669,-0.157863,-0.176236,0.138361,-0.114657,-0.0808552,0.15669,0.117278,0.070448,0.00749629,0.350187,0.235426,-0.200488,0.21434,-0.146585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00370011,-0.0299767,-0.00757535,-0.069562,0.101397,-0.592979,0.00218313,-0.00624288,0.00344522,-0.060142,-0.147642,1,-0.00462681,-0.0272686,-0.0039949,0.0597193,0.0826391,-0.74031,-0.00173818,0.0220058,-0.00870941,-0.115215,0.13368,-0.636302,0.00364271,0.0083119,0.00670093,0.00912118,-0.0826391,0.642791,0.00182236,0.00346203,0.0066195,0.0459853,-0.13368,0.704365,-0.0439867
cs_base_hour_minus_current_hour,-0.117001,-0.113975,-0.119908,-0.116741,0.00799443,-0.0199465,-0.00338461,-0.0118314,-0.0332609,-0.00924976,-0.016814,0.0228581,0.0153712,-0.005134,-0.00391394,-0.0112498,-0.00761888,,,,,,,,,-0.00735961,0.0418406,0.0070295,-0.558552,0.146561,0.0476926,0.0424514,0.0415622,0.0127786,-0.358027,0.00176284,-0.00592024,0.648189,0.149491,-0.00298787,-0.00301714,-0.00879175,-0.0064774,-0.00234766,0.00455266,-0.0113293,-0.0059807,0.00879175,0.0064774,0.00270302,-0.0114752,-0.0231753,0.21779,-0.00176284,0.00592024,-0.475983,-0.184881,-0.0069003,-0.0309527,0.0113097,0.00818448,-0.01852,0.0381321,-0.016814,0.0111967,-0.0176804,-0.0333483,-0.0374367,-0.015266,0.0228581,-0.00173097,0.0176804,0.0333483,0.0382995,-0.00179612,0.0135841,-0.00187379,-0.0113097,-0.00818448,-0.00164366,-0.0339513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.643713,0.00130976,-0.0545252,0.00435209,0.0379108,-0.0118354,-0.611318,0.00457735,-0.00636352,-0.0275622,-0.0339277,-0.00462681,1,-0.00262442,-0.153543,0.0117049,0.0339384,-0.0012553,0.364183,-0.000694311,0.146355,-0.00436569,0.0353681,0.0207614,-0.90832,0.00449453,0.199057,0.00360638,-0.0339384,-0.0112978,-0.439401,0.000919464,-0.151212,-0.0153566,-0.0353681,0.0100904,-0.117647
cs_base_hour_minus_current_day,-0.00254269,-0.00287677,-0.0026139,-0.00304678,0.0209685,0.00108185,0.0129862,-0.0183445,-0.00630619,0.00217782,0.0386366,-0.0415065,0.0286641,0.001327,0.00163662,0.018453,0.0278408,,,,,,,,,-0.0086568,-0.00376057,-0.0170485,-0.00061735,-0.0244925,-0.00948559,-0.00512957,-0.0113894,0.000960159,0.000915137,-0.0079394,0.00828998,-0.00374141,0.00140199,0.0496611,-0.40678,-0.0236637,0.016208,0.226293,0.26867,-0.0202273,0.161384,0.0236637,-0.016208,-0.18236,-0.249385,-0.00637253,0.000826025,0.0079394,-0.00828998,0.0111926,-0.0183975,-0.00169427,0.0443053,0.0549103,0.0198096,-0.026465,0.00331242,0.0386366,0.0192278,-0.0157958,0.043512,0.0467497,0.0435039,-0.0415065,0.0370169,0.0157958,-0.043512,-0.0441451,-0.0322706,0.0331642,-0.0249606,-0.0549103,-0.0198096,0.0150951,0.00111732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000376073,0.668131,-0.00780665,0.00409675,-0.0405673,0.0384509,-0.0013433,-0.693678,0.00508257,-0.022293,0.0490578,-0.0272686,-0.00262442,1,-0.00455695,0.0188771,-0.0412579,0.0268826,3.37136e-05,0.319843,0.00264257,0.0104498,-0.044361,0.0405626,0.00333811,-0.873838,-0.000108109,-0.0305301,0.0412579,-0.0253412,-0.00253363,-0.492967,0.00956031,0.00123876,0.044361,-0.0408273,-0.00465788
