,time,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
2465,1626058800000000,0,7,5,9,0,7,2,8,0,1,9,8,2,10,5,9,1,10,2,5,5,11,0,5,3,6,0,0,8,6,1,3,0,0,9,3
3100,1646283600000000,3,2,4,8,8,1,0,6,2,7,3,9,3,5,3,3,6,0,3,10,1,4,2,1,0,8,1,2,3,11,0,4,3,10,5,9
2759,1635318000000000,1,6,1,11,0,2,1,2,5,0,9,6,0,4,2,11,1,5,1,3,4,9,0,10,2,7,2,1,8,8,2,5,4,1,9,4
2008,1611104400000000,2,0,3,0,5,3,3,11,3,11,6,5,1,1,4,1,8,8,0,0,3,0,5,6,1,9,3,9,5,10,3,11,1,11,2,2
5448,1721264400000000,2,9,0,9,7,10,3,1,4,1,1,4,1,9,0,9,7,7,0,11,0,11,9,2,1,0,5,0,0,3,3,0,5,0,0,6
3361,1654844400000000,1,3,5,2,6,11,1,5,0,6,5,0,0,8,5,5,2,11,1,6,5,10,4,9,2,10,0,8,2,1,2,2,0,4,8,1
5620,1726707600000000,2,1,0,3,7,0,3,9,4,5,1,11,1,0,0,8,7,1,0,1,0,6,9,0,1,11,5,10,0,9,3,9,5,2,0,11
3096,1646197200000000,3,8,4,8,8,1,0,7,2,7,3,9,3,3,3,3,6,0,3,4,1,4,2,1,0,2,1,2,3,11,0,10,3,10,5,9
99,1549854000000000,0,2,2,10,4,3,2,6,1,4,2,5,2,5,1,7,3,8,2,10,2,2,3,6,3,8,4,3,6,10,1,4,2,6,4,2
3123,1646967600000000,0,10,5,4,8,5,2,4,0,10,3,3,2,7,5,6,6,2,2,2,5,8,2,7,3,3,0,5,3,4,1,6,0,7,5,8
744,1570496400000000,2,10,3,7,8,8,3,4,3,8,3,7,1,7,4,10,6,3,0,2,3,5,2,4,1,3,3,6,3,2,3,6,1,3,5,10
5709,1733202000000000,3,0,3,10,7,3,0,11,3,4,1,5,3,1,4,7,7,8,3,0,3,2,9,6,0,9,3,3,0,10,0,11,1,6,0,2
4078,1677733200000000,3,1,3,8,3,7,0,9,3,7,8,8,3,0,4,3,5,10,3,1,3,4,6,5,0,11,3,2,4,6,0,9,1,10,6,3
5994,1742785200000000,0,9,2,2,6,11,2,1,1,6,5,0,2,9,1,5,2,11,2,11,2,10,4,9,3,0,4,8,2,1,1,0,2,4,8,1
5995,1742792400000000,3,9,3,2,6,11,0,1,3,6,5,0,3,9,4,5,2,11,3,11,3,10,4,9,0,0,3,8,2,1,0,0,1,4,8,1
4342,1686286800000000,3,11,4,2,2,6,0,0,2,6,4,2,3,11,3,5,4,4,3,9,1,10,8,3,0,1,1,8,7,7,0,1,3,4,3,5
1157,1583737200000000,1,10,1,4,5,5,1,4,5,10,6,3,0,7,2,6,8,2,1,2,4,8,5,7,2,3,2,5,5,4,2,6,4,7,2,8
1437,1592550000000000,1,5,5,2,3,11,1,3,0,6,8,0,0,2,5,5,5,11,1,7,5,10,6,9,2,4,0,8,4,1,2,8,0,4,6,1
3109,1646636400000000,1,1,1,4,8,5,1,9,5,10,3,3,0,0,2,6,6,2,1,1,4,8,2,7,2,11,2,5,3,4,2,9,4,7,5,8
402,1559610000000000,2,5,0,5,4,4,3,3,4,3,2,10,1,2,0,2,3,6,0,7,0,7,3,8,1,4,5,4,6,5,3,8,5,8,4,7
949,1576638000000000,0,0,5,7,8,8,2,11,0,8,3,7,2,1,5,10,6,3,2,0,5,5,2,4,3,9,0,6,3,2,1,11,0,3,5,10
2067,1612854000000000,1,4,1,10,5,9,1,10,5,4,6,1,0,6,2,7,8,9,1,8,4,2,5,11,2,5,2,3,5,0,2,7,4,6,2,0
4302,1684990800000000,3,1,3,5,3,4,0,9,3,3,8,10,3,0,4,2,5,6,3,1,3,7,6,8,0,11,3,4,4,5,0,9,1,8,6,7
668,1567990800000000,2,3,3,3,8,10,3,5,3,5,3,4,1,8,4,8,6,7,0,6,3,6,2,2,1,10,3,10,3,3,3,2,1,2,5,6
218,1553475600000000,2,3,0,2,4,11,3,5,4,6,2,0,1,8,0,5,3,11,0,6,0,10,3,9,1,10,5,8,6,1,3,2,5,4,4,1
1962,1609736400000000,3,4,3,4,3,1,0,10,3,10,8,9,3,6,4,6,5,0,3,8,3,8,6,1,0,5,3,5,4,11,0,7,1,7,6,9
2288,1620190800000000,3,0,3,9,9,10,0,11,3,1,0,4,3,1,4,9,9,7,3,0,3,11,7,2,0,9,3,0,1,3,0,11,1,0,1,6
4791,1700708400000000,0,7,5,10,2,9,2,8,0,4,4,1,2,10,5,7,4,9,2,5,5,2,8,11,3,6,0,3,7,0,1,3,0,6,3,0
3089,1646031600000000,1,4,1,8,8,1,1,10,5,7,3,9,0,6,2,3,6,0,1,8,4,4,2,1,2,5,2,2,3,11,2,7,4,10,5,9
3805,1668740400000000,0,10,2,6,6,2,2,4,1,2,5,6,2,7,1,4,2,5,2,2,2,3,4,10,3,3,4,7,2,8,1,6,2,5,8,4
4113,1678849200000000,0,6,2,4,3,1,2,2,1,10,8,9,2,4,1,6,5,0,2,3,2,8,6,1,3,7,4,5,4,11,1,5,2,7,6,9
4040,1676595600000000,2,2,0,10,3,3,3,6,4,4,8,5,1,5,0,7,5,8,0,10,0,2,6,6,1,8,5,3,4,10,3,4,5,6,6,2
777,1571367600000000,0,4,5,1,8,4,2,10,0,9,3,10,2,6,5,0,6,6,2,8,5,1,2,8,3,5,0,11,3,5,1,7,0,9,5,7
5613,1726455600000000,0,1,2,3,7,0,2,9,1,5,1,11,2,0,1,8,7,1,2,1,2,6,9,0,3,11,4,10,0,9,1,9,2,2,0,11
2951,1641366000000000,1,3,1,4,0,5,1,5,5,10,9,3,0,8,2,6,1,2,1,6,4,8,0,7,2,10,2,5,8,4,2,2,4,7,9,8
3379,1655434800000000,0,0,2,2,6,11,2,11,1,6,5,0,2,1,1,5,2,11,2,0,2,10,4,9,3,9,4,8,2,1,1,11,2,4,8,1
1491,1594609200000000,0,5,2,9,3,10,2,3,1,1,8,4,2,2,1,9,5,7,2,7,2,11,6,2,3,4,4,0,4,3,1,8,2,0,6,6
2317,1620975600000000,1,11,5,8,9,7,1,0,0,7,0,8,0,11,5,3,9,10,1,9,5,4,7,5,2,1,0,2,1,6,2,1,0,10,1,3
2177,1616482800000000,1,3,5,2,9,11,1,5,0,6,0,0,0,8,5,5,9,11,1,6,5,10,7,9,2,10,0,8,1,1,2,2,0,4,1,1
5097,1710730800000000,0,5,5,4,0,5,2,3,0,10,9,3,2,2,5,6,1,2,2,7,5,8,0,7,3,4,0,5,8,4,1,8,0,7,9,8
5664,1728262800000000,2,0,0,7,7,9,3,11,4,8,1,1,1,1,0,10,7,9,0,0,0,5,9,11,1,9,5,6,0,0,3,11,5,3,0,0
3038,1644454800000000,2,2,3,10,8,9,3,6,3,4,3,1,1,5,4,7,6,9,0,10,3,2,2,11,1,8,3,3,3,0,3,4,1,6,5,0
517,1563260400000000,1,8,1,9,8,7,1,7,5,1,3,8,0,3,2,9,6,10,1,4,4,11,2,5,2,2,2,0,3,6,2,10,4,0,5,3
3573,1661475600000000,2,6,0,6,6,2,3,2,4,2,5,6,1,4,0,4,2,5,0,3,0,3,4,10,1,7,5,7,2,8,3,5,5,5,8,4
3346,1654563600000000,2,4,0,2,6,11,3,10,4,6,5,0,1,6,0,5,2,11,0,8,0,10,4,9,1,5,5,8,2,1,3,7,5,4,8,1
4213,1682305200000000,0,4,2,9,3,10,2,10,1,1,8,4,2,6,1,9,5,7,2,8,2,11,6,2,3,5,4,0,4,3,1,7,2,0,6,6
3893,1671505200000000,0,1,2,7,6,9,2,9,1,8,5,1,2,0,1,10,2,9,2,1,2,5,4,11,3,11,4,6,2,0,1,9,2,3,8,0
2809,1636945200000000,0,2,5,6,0,0,2,6,0,2,9,11,2,5,5,4,1,1,2,10,5,3,0,0,3,8,0,7,8,9,1,4,0,5,9,11
568,1564729200000000,1,1,1,1,8,4,1,9,5,9,3,10,0,0,2,0,6,6,1,1,4,1,2,8,2,11,2,11,3,5,2,9,4,9,5,7
360,1558328400000000,3,5,3,8,4,7,0,3,3,7,2,8,3,2,4,3,3,10,3,7,3,4,3,5,0,4,3,2,6,6,0,8,1,10,4,3
2458,1625720400000000,3,5,4,9,0,7,0,3,2,1,9,8,3,2,3,9,1,10,3,7,1,11,0,5,0,4,1,0,8,6,0,8,3,0,9,3
759,1570777200000000,1,5,1,1,8,4,1,3,5,9,3,10,0,2,2,0,6,6,1,7,4,1,2,8,2,4,2,11,3,5,2,8,4,9,5,7
2876,1638925200000000,2,10,3,7,0,8,3,4,3,8,9,7,1,7,4,10,1,3,0,2,3,5,0,4,1,3,3,6,8,2,3,6,1,3,9,10
3980,1674781200000000,2,3,0,0,3,6,3,5,4,11,8,2,1,8,0,1,5,4,0,6,0,0,6,3,1,10,5,9,4,7,3,2,5,11,6,5
5114,1711083600000000,3,7,4,2,0,6,0,8,2,6,9,2,3,10,3,5,1,4,3,5,1,10,0,3,0,6,1,8,8,7,0,3,3,4,9,5
214,1553216400000000,2,2,0,2,4,11,3,6,4,6,2,0,1,5,0,5,3,11,0,10,0,10,3,9,1,8,5,8,6,1,3,4,5,4,4,1
2908,1639962000000000,2,10,3,7,0,8,3,4,3,8,9,7,1,7,4,10,1,3,0,2,3,5,0,4,1,3,3,6,8,2,3,6,1,3,9,10
4901,1704351600000000,1,2,1,4,2,5,1,6,5,10,4,3,0,5,2,6,4,2,1,10,4,8,8,7,2,8,2,5,7,4,2,4,4,7,3,8
2135,1615258800000000,0,9,2,4,9,1,2,1,1,10,0,9,2,9,1,6,9,0,2,11,2,8,7,1,3,0,4,5,1,11,1,0,2,7,1,9
3544,1660626000000000,3,0,3,5,6,4,0,11,3,3,5,10,3,1,4,2,2,6,3,0,3,7,4,8,0,9,3,4,2,5,0,11,1,8,8,7
725,1569553200000000,0,2,5,7,8,8,2,6,0,8,3,7,2,5,5,10,6,3,2,10,5,5,2,4,3,8,0,6,3,2,1,4,0,3,5,10
2646,1631509200000000,3,4,4,3,0,10,0,10,2,5,9,4,3,6,3,8,1,7,3,8,1,6,0,2,0,5,1,10,8,3,0,7,3,2,9,6
49,1547780400000000,0,2,2,11,9,5,2,6,1,0,0,3,2,5,1,11,9,2,2,10,2,9,7,7,3,8,4,1,1,4,1,4,2,1,1,8
4825,1701759600000000,1,7,1,10,2,9,1,8,5,4,4,1,0,10,2,7,4,9,1,5,4,2,8,11,2,6,2,3,7,0,2,3,4,6,3,0
887,1574751600000000,1,2,1,10,8,9,1,6,5,4,3,1,0,5,2,7,6,9,1,10,4,2,2,11,2,8,2,3,3,0,2,4,4,6,5,0
4240,1683162000000000,2,1,0,9,3,10,3,9,4,1,8,4,1,0,0,9,5,7,0,1,0,11,6,2,1,11,5,0,4,3,3,9,5,0,6,6
516,1563253200000000,3,8,4,9,8,7,0,7,2,1,3,8,3,3,3,9,6,10,3,4,1,11,2,5,0,2,1,0,3,6,0,10,3,0,5,3
3618,1663038000000000,0,5,2,3,6,0,2,3,1,5,5,11,2,2,1,8,2,1,2,7,2,6,4,0,3,4,4,10,2,9,1,8,2,2,8,11
139,1551063600000000,0,5,2,8,4,7,2,3,1,7,2,8,2,2,1,3,3,10,2,7,2,4,3,5,3,4,4,2,6,6,1,8,2,10,4,3
3607,1662526800000000,3,10,3,6,6,2,0,4,3,2,5,6,3,7,4,4,2,5,3,2,3,3,4,10,0,3,3,7,2,8,0,6,1,5,8,4
6073,1745456400000000,2,6,0,9,6,10,3,2,4,1,5,4,1,4,0,9,2,7,0,3,0,11,4,2,1,7,5,0,2,3,3,5,5,0,8,6
2644,1631494800000000,2,7,3,3,0,10,3,8,3,5,9,4,1,10,4,8,1,7,0,5,3,6,0,2,1,6,3,10,8,3,3,3,1,2,9,6
463,1561518000000000,0,3,5,3,8,10,2,5,0,5,3,4,2,8,5,8,6,7,2,6,5,6,2,2,3,10,0,10,3,3,1,2,0,2,5,6
3492,1658984400000000,3,3,3,1,6,8,0,5,3,9,5,7,3,8,4,0,2,3,3,6,3,1,4,4,0,10,3,11,2,2,0,2,1,9,8,10
3269,1651820400000000,1,1,1,8,8,1,1,9,5,7,3,9,0,0,2,3,6,0,1,1,4,4,2,1,2,11,2,2,3,11,2,9,4,10,5,9
594,1565665200000000,0,3,5,5,8,11,2,5,0,3,3,0,2,8,5,2,6,11,2,6,5,7,2,9,3,10,0,4,3,1,1,2,0,8,5,1
450,1561078800000000,2,11,3,2,8,6,3,0,3,6,3,2,1,11,4,5,6,4,0,9,3,10,2,3,1,1,3,8,3,7,3,1,1,4,5,5
2847,1637910000000000,1,8,1,10,0,9,1,7,5,4,9,1,0,3,2,7,1,9,1,4,4,2,0,11,2,2,2,3,8,0,2,10,4,6,9,0
2669,1632193200000000,0,6,5,3,0,10,2,2,0,5,9,4,2,4,5,8,1,7,2,3,5,6,0,2,3,7,0,10,8,3,1,5,0,2,9,6
312,1556600400000000,3,7,3,9,4,10,0,8,3,1,2,4,3,10,4,9,3,7,3,5,3,11,3,2,0,6,3,0,6,3,0,3,1,0,4,6
2339,1621911600000000,0,7,2,5,9,4,2,8,1,3,0,10,2,10,1,2,9,6,2,5,2,7,7,8,3,6,4,4,1,5,1,3,2,8,1,7
4152,1680051600000000,2,1,0,2,3,11,3,9,4,6,8,0,1,0,0,5,5,11,0,1,0,10,6,9,1,11,5,8,4,1,3,9,5,4,6,1
451,1561086000000000,0,0,5,2,8,6,2,11,0,6,3,2,2,1,5,5,6,4,2,0,5,10,2,3,3,9,0,8,3,7,1,11,0,4,5,5
5579,1725260400000000,1,5,5,6,7,2,1,3,0,2,1,6,0,2,5,4,7,5,1,7,5,3,9,10,2,4,0,7,0,8,2,8,0,5,0,4
890,1574830800000000,3,9,4,10,8,9,0,1,2,4,3,1,3,9,3,7,6,9,3,11,1,2,2,11,0,0,1,3,3,0,0,0,3,6,5,0
3017,1643338800000000,0,5,2,0,9,6,2,3,1,11,0,2,2,2,1,1,9,4,2,7,2,0,7,3,3,4,4,9,1,7,1,8,2,11,1,5
5498,1722834000000000,3,0,3,1,7,8,0,11,3,9,1,7,3,1,4,0,7,3,3,0,3,1,9,4,0,9,3,11,0,2,0,11,1,9,0,10
4595,1694502000000000,1,7,1,3,2,10,1,8,5,5,4,4,0,10,2,8,4,7,1,5,4,6,8,2,2,6,2,10,7,3,2,3,4,2,3,6
5774,1735527600000000,0,9,2,4,7,1,2,1,1,10,1,9,2,9,1,6,7,0,2,11,2,8,9,1,3,0,4,5,0,11,1,0,2,7,0,9
999,1578553200000000,1,10,1,11,8,2,1,4,5,0,3,6,0,7,2,11,6,5,1,2,4,9,2,10,2,3,2,1,3,8,2,6,4,1,5,4
5638,1727240400000000,3,9,3,7,7,9,0,1,3,8,1,1,3,9,4,10,7,9,3,11,3,5,9,11,0,0,3,6,0,0,0,0,1,3,0,0
1476,1594098000000000,3,10,3,9,3,10,0,4,3,1,8,4,3,7,4,9,5,7,3,2,3,11,6,2,0,3,3,0,4,3,0,6,1,0,6,6
5553,1724382000000000,0,1,2,6,7,2,2,9,1,2,1,6,2,0,1,4,7,5,2,1,2,3,9,10,3,11,4,7,0,8,1,9,2,5,0,4
5304,1717390800000000,3,11,4,5,0,11,0,0,2,3,9,0,3,11,3,2,1,11,3,9,1,7,0,9,0,1,1,4,8,1,0,1,3,8,9,1
5202,1714107600000000,3,6,4,9,0,7,0,2,2,1,9,8,3,4,3,9,1,10,3,3,1,11,0,5,0,7,1,0,8,6,0,5,3,0,9,3
4879,1703646000000000,0,1,5,4,2,5,2,9,0,10,4,3,2,0,5,6,4,2,2,1,5,8,8,7,3,11,0,5,7,4,1,9,0,7,3,8
3820,1669251600000000,2,8,0,10,6,3,3,7,4,4,5,5,1,3,0,7,2,8,0,4,0,2,4,6,1,2,5,3,2,10,3,10,5,6,8,2
5169,1713236400000000,0,11,5,0,0,3,2,0,0,11,9,5,2,11,5,1,1,8,2,9,5,0,0,6,3,1,0,9,8,10,1,1,0,11,9,2
5396,1719543600000000,0,10,2,3,7,0,2,4,1,5,1,11,2,7,1,8,7,1,2,2,2,6,9,0,3,3,4,10,0,9,1,6,2,2,0,11
1293,1588057200000000,1,0,1,9,5,7,1,11,5,1,6,8,0,1,2,9,8,10,1,0,4,11,5,5,2,9,2,0,5,6,2,11,4,0,2,3
5436,1721006400000000,2,0,0,9,7,10,3,11,4,1,1,4,1,1,0,9,7,7,0,0,0,11,9,2,1,9,5,0,0,3,3,11,5,0,0,6
5569,1724900400000000,0,0,2,6,7,2,2,11,1,2,1,6,2,1,1,4,7,5,2,0,2,3,9,10,3,9,4,7,0,8,1,11,2,5,0,4
1907,1607583600000000,1,10,5,7,3,9,1,4,0,8,8,1,0,7,5,10,5,9,1,2,5,5,6,11,2,3,0,6,4,0,2,6,0,3,6,0
3966,1674018000000000,3,4,3,11,6,5,0,10,3,0,5,3,3,6,4,11,2,2,3,8,3,9,4,7,0,5,3,1,2,4,0,7,1,1,8,8
5522,1723525200000000,3,7,3,5,7,4,0,8,3,3,1,10,3,10,4,2,7,6,3,5,3,7,9,8,0,6,3,4,0,5,0,3,1,8,0,7
368,1558501200000000,3,1,3,5,4,4,0,9,3,3,2,10,3,0,4,2,3,6,3,1,3,7,3,8,0,11,3,4,6,5,0,9,1,8,4,7
1937,1608606000000000,0,10,2,4,3,1,2,4,1,10,8,9,2,7,1,6,5,0,2,2,2,8,6,1,3,3,4,5,4,11,1,6,2,7,6,9
1151,1583463600000000,0,6,5,4,5,5,2,2,0,10,6,3,2,4,5,6,8,2,2,3,5,8,5,7,3,7,0,5,5,4,1,5,0,7,2,8
5518,1723438800000000,3,6,3,5,7,4,0,2,3,3,1,10,3,4,4,2,7,6,3,3,3,7,9,8,0,7,3,4,0,5,0,5,1,8,0,7
2835,1637650800000000,1,10,1,10,0,9,1,4,5,4,9,1,0,7,2,7,1,9,1,2,4,2,0,11,2,3,2,3,8,0,2,6,4,6,9,0
6074,1745463600000000,0,10,2,9,6,10,2,4,1,1,5,4,2,7,1,9,2,7,2,2,2,11,4,2,3,3,4,0,2,3,1,6,2,0,8,6
191,1552532400000000,0,11,2,4,4,1,2,0,1,10,2,9,2,11,1,6,3,0,2,9,2,8,3,1,3,1,4,5,6,11,1,1,2,7,4,9
5302,1717383600000000,0,11,5,5,0,11,2,0,0,3,9,0,2,11,5,2,1,11,2,9,5,7,0,9,3,1,0,4,8,1,1,1,0,8,9,1
174,1552006800000000,2,0,0,4,4,1,3,11,4,10,2,9,1,1,0,6,3,0,0,0,0,8,3,1,1,9,5,5,6,11,3,11,5,7,4,9
5705,1733115600000000,3,4,3,10,7,3,0,10,3,4,1,5,3,6,4,7,7,8,3,8,3,2,9,6,0,5,3,3,0,10,0,7,1,6,0,2
4505,1691550000000000,0,10,5,5,2,11,2,4,0,3,4,0,2,7,5,2,4,11,2,2,5,7,8,9,3,3,0,4,7,1,1,6,0,8,3,1
5743,1734310800000000,2,10,0,7,7,9,3,4,4,8,1,1,1,7,0,10,7,9,0,2,0,5,9,11,1,3,5,6,0,0,3,6,5,3,0,0
2227,1618369200000000,0,9,2,0,9,6,2,1,1,11,0,2,2,9,1,1,9,4,2,11,2,0,7,3,3,0,4,9,1,7,1,0,2,11,1,5
5367,1718758800000000,2,10,0,2,7,11,3,4,4,6,1,0,1,7,0,5,7,11,0,2,0,10,9,9,1,3,5,8,0,1,3,6,5,4,0,1
6006,1743044400000000,0,1,2,2,6,11,2,9,1,6,5,0,2,0,1,5,2,11,2,1,2,10,4,9,3,11,4,8,2,1,1,9,2,4,8,1
3614,1662692400000000,0,0,2,3,6,0,2,11,1,5,5,11,2,1,1,8,2,1,2,0,2,6,4,0,3,9,4,10,2,9,1,11,2,2,8,11
6069,1745370000000000,2,1,0,9,6,10,3,9,4,1,5,4,1,0,0,9,2,7,0,1,0,11,4,2,1,11,5,0,2,3,3,9,5,0,8,6
1164,1583902800000000,3,0,4,4,5,5,0,11,2,10,6,3,3,1,3,6,8,2,3,0,1,8,5,7,0,9,1,5,5,4,0,11,3,7,2,8
2846,1637902800000000,3,8,4,10,0,9,0,7,2,4,9,1,3,3,3,7,1,9,3,4,1,2,0,11,0,2,1,3,8,0,0,10,3,6,9,0
2245,1618902000000000,1,11,5,9,9,10,1,0,0,1,0,4,0,11,5,9,9,7,1,9,5,11,7,2,2,1,0,0,1,3,2,1,0,0,1,6
4591,1694415600000000,1,6,1,3,2,10,1,2,5,5,4,4,0,4,2,8,4,7,1,3,4,6,8,2,2,7,2,10,7,3,2,5,4,2,3,6
1661,1599706800000000,0,9,2,3,3,0,2,1,1,5,8,11,2,9,1,8,5,1,2,11,2,6,6,0,3,0,4,10,4,9,1,0,2,2,6,11
508,1562907600000000,3,11,4,9,8,7,0,0,2,1,3,8,3,11,3,9,6,10,3,9,1,11,2,5,0,1,1,0,3,6,0,1,3,0,5,3
166,1551834000000000,2,10,0,4,4,1,3,4,4,10,2,9,1,7,0,6,3,0,0,2,0,8,3,1,1,3,5,5,6,11,3,6,5,7,4,9
2447,1625468400000000,1,8,1,3,0,10,1,7,5,5,9,4,0,3,2,8,1,7,1,4,4,6,0,2,2,2,2,10,8,3,2,10,4,2,9,6
4842,1702342800000000,2,0,3,7,2,8,3,11,3,8,4,7,1,1,4,10,4,3,0,0,3,5,8,4,1,9,3,6,7,2,3,11,1,3,3,10
3954,1673586000000000,3,1,3,11,6,5,0,9,3,0,5,3,3,0,4,11,2,2,3,1,3,9,4,7,0,11,3,1,2,4,0,9,1,1,8,8
5309,1717398000000000,1,11,1,5,0,11,1,0,5,3,9,0,0,11,2,2,1,11,1,9,4,7,0,9,2,1,2,4,8,1,2,1,4,8,9,1
103,1549940400000000,0,9,2,10,4,3,2,1,1,4,2,5,2,9,1,7,3,8,2,11,2,2,3,6,3,0,4,3,6,10,1,0,2,6,4,2
2602,1630040400000000,3,1,4,6,0,0,0,9,2,2,9,11,3,0,3,4,1,1,3,1,1,3,0,0,0,11,1,7,8,9,0,9,3,5,9,11
3375,1655348400000000,0,4,2,2,6,11,2,10,1,6,5,0,2,6,1,5,2,11,2,8,2,10,4,9,3,5,4,8,2,1,1,7,2,4,8,1
2868,1638752400000000,2,7,3,10,0,9,3,8,3,4,9,1,1,10,4,7,1,9,0,5,3,2,0,11,1,6,3,3,8,0,3,3,1,6,9,0
1752,1602810000000000,2,0,0,1,3,8,3,11,4,9,8,7,1,1,0,0,5,3,0,0,0,1,6,4,1,9,5,11,4,2,3,11,5,9,6,10
5507,1723014000000000,1,2,5,5,7,4,1,6,0,3,1,10,0,5,5,2,7,6,1,10,5,7,9,8,2,8,0,4,0,5,2,4,0,8,0,7
2864,1638493200000000,2,3,3,10,0,9,3,5,3,4,9,1,1,8,4,7,1,9,0,6,3,2,0,11,1,10,3,3,8,0,3,2,1,6,9,0
1658,1599627600000000,3,2,3,3,3,0,0,6,3,5,8,11,3,5,4,8,5,1,3,10,3,6,6,0,0,8,3,10,4,9,0,4,1,2,6,11
152,1551330000000000,3,6,3,8,4,7,0,2,3,7,2,8,3,4,4,3,3,10,3,3,3,4,3,5,0,7,3,2,6,6,0,5,1,10,4,3
4701,1697785200000000,1,10,1,1,2,4,1,4,5,9,4,10,0,7,2,0,4,6,1,2,4,1,8,8,2,3,2,11,7,5,2,6,4,9,3,7
1583,1597287600000000,0,4,2,5,3,4,2,10,1,3,8,10,2,6,1,2,5,6,2,8,2,7,6,8,3,5,4,4,4,5,1,7,2,8,6,7
2572,1629248400000000,2,1,3,5,0,11,3,9,3,3,9,0,1,0,4,2,1,11,0,1,3,7,0,9,1,11,3,4,8,1,3,9,1,8,9,1
3686,1665111600000000,0,5,2,7,6,9,2,3,1,8,5,1,2,2,1,10,2,9,2,7,2,5,4,11,3,4,4,6,2,0,1,8,2,3,8,0
4996,1707282000000000,3,0,3,10,3,3,0,11,3,4,8,5,3,1,4,7,5,8,3,0,3,2,6,6,0,9,3,3,4,10,0,11,1,6,6,2
5621,1726714800000000,0,11,2,3,7,0,2,0,1,5,1,11,2,11,1,8,7,1,2,9,2,6,9,0,3,1,4,10,0,9,1,1,2,2,0,11
3254,1651539600000000,2,0,3,9,8,7,3,11,3,1,3,8,1,1,4,9,6,10,0,0,3,11,2,5,1,9,3,0,3,6,3,11,1,0,5,3
3328,1653886800000000,3,1,4,5,8,11,0,9,2,3,3,0,3,0,3,2,6,11,3,1,1,7,2,9,0,11,1,4,3,1,0,9,3,8,5,1
1822,1605070800000000,3,3,3,6,3,2,0,5,3,2,8,6,3,8,4,4,5,5,3,6,3,3,6,10,0,10,3,7,4,8,0,2,1,5,6,4
4756,1699592400000000,3,6,4,6,2,0,0,2,2,2,4,11,3,4,3,4,4,1,3,3,1,3,8,0,0,7,1,7,7,9,0,5,3,5,3,11
3639,1663650000000000,3,4,3,3,6,0,0,10,3,5,5,11,3,6,4,8,2,1,3,8,3,6,4,0,0,5,3,10,2,9,0,7,1,2,8,11
309,1556521200000000,1,6,5,9,4,10,1,2,0,1,2,4,0,4,5,9,3,7,1,3,5,11,3,2,2,7,0,0,6,3,2,5,0,0,4,6
3666,1664420400000000,0,7,2,7,6,9,2,8,1,8,5,1,2,10,1,10,2,9,2,5,2,5,4,11,3,6,4,6,2,0,1,3,2,3,8,0
2574,1629262800000000,3,11,4,5,0,11,0,0,2,3,9,0,3,11,3,2,1,11,3,9,1,7,0,9,0,1,1,4,8,1,0,1,3,8,9,1
3250,1651194000000000,2,7,3,9,8,7,3,8,3,1,3,8,1,10,4,9,6,10,0,5,3,11,2,5,1,6,3,0,3,6,3,3,1,0,5,3
495,1562641200000000,0,1,5,9,8,7,2,9,0,1,3,8,2,0,5,9,6,10,2,1,5,11,2,5,3,11,0,0,3,6,1,9,0,0,5,3
205,1552978800000000,1,2,5,4,4,1,1,6,0,10,2,9,0,5,5,6,3,0,1,10,5,8,3,1,2,8,0,5,6,11,2,4,0,7,4,9
1434,1592528400000000,2,8,0,2,3,11,3,7,4,6,8,0,1,3,0,5,5,11,0,4,0,10,6,9,1,2,5,8,4,1,3,10,5,4,6,1
1135,1583118000000000,0,9,5,8,5,1,2,1,0,7,6,9,2,9,5,3,8,0,2,11,5,4,5,1,3,0,0,2,5,11,1,0,0,10,2,9
868,1574211600000000,2,3,3,6,8,0,3,5,3,2,3,11,1,8,4,4,6,1,0,6,3,3,2,0,1,10,3,7,3,9,3,2,1,5,5,11
305,1556262000000000,1,5,5,9,4,10,1,3,0,1,2,4,0,2,5,9,3,7,1,7,5,11,3,2,2,4,0,0,6,3,2,8,0,0,4,6
1849,1605841200000000,0,2,2,6,3,2,2,6,1,2,8,6,2,5,1,4,5,5,2,10,2,3,6,10,3,8,4,7,4,8,1,4,2,5,6,4
2370,1622768400000000,2,9,0,5,9,4,3,1,4,3,0,10,1,9,0,2,9,6,0,11,0,7,7,8,1,0,5,4,1,5,3,0,5,8,1,7
